|-----------|-------------
|145 111 89 | 37  13  0   
|144 111 89 | 29  11  0   
|143 110 89 | 32  14  0   
|144 109 88 | 36  11  0   
|146 111 94 | 33  16  0   
|154 118 102| 34  11  0   
|153 116 100| 33  16  0   
|148 111 97 | 37  16  0   
|142 101 90 | 32  7   0   
|140 97  86 | 39  9   0   
|143 99  87 | 37  14  0   
|132 92  76 | 31  13  0   
|130 92  75 | 32  14  0   
|124 83  66 | 34  12  0   
|124 78  62 | 39  11  0   
|124 80  62 | 32  14  0   
|119 80  59 | 29  12  0   
|119 77  57 | 32  9   0   
|112 68  49 | 34  10  0   
|113 65  46 | 39  4   0   
|115 65  53 | 32  7   0   
|107 59  48 | 31  0   0   
|100 56  46 | 29  7   0   
|89  54  39 | 21  14  0   
|81  53  37 | 19  4   0   
|74  47  36 | 21  4   0   
|70  41  37 | 22  1   0   
|75  44  39 | 25  5   0   
|76  45  34 | 20  6   0   
|75  48  32 | 17  7   0   
|70  46  27 | 22  14  0   
|68  47  26 | 29  17  0   
|115 88  65 | 21  5   0   
|107 78  57 | 27  7   0   
|119 86  68 | 29  8   0   
|119 87  69 | 21  7   0   
|119 88  71 | 24  8   0   
|113 87  69 | 16  7   0   
|112 88  72 | 8   0   0   
|95  76  61 | 21  19  17  
|112 102 91 | 23  29  26  
|172 170 164| 17  25  28  
|177 179 183| 17  24  34  
|174 180 190| 14  11  23  
|146 150 162| 16  20  26  
|141 145 156| 17  15  23  
|147 150 161| 29  35  51  
|147 151 161| 0   0   0   
|158 164 180| 0   0   0   
|120 123 135| 0   0   0   
|40  43  50 | 20  19  19  
|69  71  76 | 11  11  11  
|87  90  90 | 10  9   8   
|81  83  82 | 19  21  24  
|109 111 111| 19  23  23  
|158 160 160| 13  22  29  
|154 155 161| 14  17  26  
|152 153 163| 22  16  28  
|150 150 160| 8   13  18  
|150 152 159| 5   10  16  
|153 155 163| 16  17  22  
|158 160 171| 26  30  46  
|156 160 171| 22  29  38  
|158 161 173| 16  18  27  
|161 164 172| 27  25  27  
|165 168 173| 8   15  46  
|124 124 131| 43  18  0   
|169 143 113| 34  22  0   
|166 142 109| 32  23  0   
|164 141 107| 38  24  0   
|162 137 104| 33  28  0   
|161 133 98 | 40  23  0   
|166 136 99 | 34  28  0   
|161 133 99 | 31  22  0   
|166 142 110| 27  20  0   
|169 147 117| 34  26  0   
|168 145 115| 34  25  0   
|163 139 108| 37  24  0   
|167 142 109| 33  25  0   
|169 144 113| 38  26  0   
|167 140 110| 39  23  0   
|169 142 112| 38  23  0   
|167 141 110| 37  23  0   
|168 143 110| 38  25  0   
|160 135 102| 36  22  0   
|167 144 110| 38  26  0   
|160 136 105| 35  26  0   
|158 134 107| 36  24  0   
|157 133 109| 39  20  0   
|158 134 109| 37  28  0   
|159 135 103| 40  23  0   
|157 131 100| 38  22  0   
|152 124 94 | 37  20  0   
|154 125 97 | 40  25  0   
|158 124 98 | 32  22  2   
|154 124 104| 26  22  13  
|151 127 114| 29  14  11  
|143 124 113| 24  18  17  
|148 138 129| 15  31  26  
|119 123 114| 0   6   0   
|53  57  55 | 0   0   1   
|36  29  38 | 11  0   0   
|21  0   0  | 46  13  0   
|91  51  42 | 48  24  0   
|185 139 116| 51  18  0   
|187 133 102| 51  20  0   
|172 124 91 | 41  19  0   
|158 116 91 | 32  14  0   
|142 104 80 | 37  19  0   
|138 101 74 | 36  12  0   
|132 91  68 | 36  8   0   
|126 86  67 | 31  12  0   
|117 81  58 | 27  15  0   
|115 83  55 | 29  13  0   
|115 82  54 | 33  11  0   
|114 80  52 | 32  11  0   
|114 82  53 | 23  13  0   
|106 78  48 | 26  20  0   
|108 78  47 | 36  12  0   
|115 80  50 | 30  18  0   
|115 80  53 | 23  11  0   
|112 82  57 | 24  11  0   
|112 83  58 | 28  16  0   
|116 87  59 | 30  16  0   
|126 96  68 | 37  21  0   
|137 106 77 | 41  21  0   
|148 112 87 | 32  18  0   
|144 109 85 | 35  15  0   
|145 109 87 | 32  15  0   
|147 113 90 | 32  17  0   
|149 115 92 | 36  18  0   
|147 112 89 | 34  15  0   
|153 117 96 | 36  15  0   
|158 120 101| 38  17  0   
|156 118 98 | 34  17  0   
|146 106 91 | 37  8   0   
|141 99  87 | 36  9   0   
|147 102 91 | 42  12  0   
|138 96  84 | 36  15  0   
|124 85  71 | 33  14  0   
|117 79  63 | 32  12  0   
|120 80  64 | 39  7   0   
|125 79  65 | 37  10  0   
|120 73  58 | 30  13  0   
|111 66  49 | 35  10  0   
|107 61  41 | 33  8   0   
|106 61  40 | 38  8   0   
|111 60  41 | 39  5   0   
|113 63  45 | 35  4   0   
|104 58  44 | 33  2   0   
|96  54  40 | 27  9   0   
|85  50  33 | 22  11  0   
|80  50  33 | 21  5   0   
|77  48  36 | 18  1   0   
|70  40  33 | 24  1   0   
|74  44  36 | 25  7   0   
|73  42  33 | 24  10  0   
|73  44  32 | 21  10  0   
|72  49  33 | 12  8   0   
|64  41  21 | 31  15  0   
|96  69  47 | 24  7   0   
|136 109 88 | 33  11  0   
|142 110 91 | 29  11  0   
|136 103 86 | 32  10  0   
|133 100 86 | 25  14  0   
|130 102 85 | 27  13  0   
|129 101 85 | 21  9   0   
|118 95  73 | 16  13  1   
|106 90  70 | 28  33  22  
|154 144 135| 22  23  28  
|177 175 176| 18  24  35  
|181 181 190| 13  13  25  
|166 168 182| 16  17  26  
|143 144 157| 19  16  26  
|145 149 160| 32  35  51  
|145 149 160| 0   0   0   
|153 156 169| 0   0   0   
|159 162 175| 0   0   0   
|80  84  94 | 12  13  24  
|41  45  52 | 12  16  14  
|78  82  86 | 9   9   6   
|90  92  93 | 11  13  15  
|90  92  91 | 24  26  26  
|124 124 121| 17  18  25  
|159 156 161| 17  17  26  
|162 157 166| 21  14  26  
|157 155 163| 18  21  23  
|158 157 165| 21  21  28  
|158 157 164| 23  22  33  
|157 157 164| 18  20  33  
|165 164 173| 17  18  29  
|169 168 177| 22  22  28  
|157 158 166| 29  31  31  
|112 116 123| 0   1   33  
|84  84  93 | 55  28  0   
|166 139 110| 36  28  0   
|155 132 98 | 32  26  0   
|154 130 98 | 35  24  0   
|161 136 104| 36  23  0   
|157 129 94 | 42  24  0   
|153 122 87 | 35  22  0   
|165 138 106| 35  25  0   
|162 136 106| 33  25  0   
|157 132 102| 34  27  0   
|160 134 104| 34  22  0   
|161 134 103| 37  26  0   
|157 130 100| 36  26  0   
|155 129 98 | 39  24  0   
|151 124 93 | 37  23  0   
|148 121 91 | 37  24  0   
|153 127 96 | 38  26  0   
|149 123 90 | 36  22  0   
|157 134 98 | 37  29  0   
|143 121 83 | 34  25  0   
|143 119 85 | 32  22  0   
|145 119 91 | 33  20  0   
|142 118 95 | 33  20  0   
|142 119 91 | 36  27  0   
|139 116 85 | 35  22  0   
|130 107 73 | 34  22  0   
|127 103 71 | 34  20  0   
|133 105 76 | 43  20  0   
|140 106 77 | 35  18  0   
|131 100 79 | 32  17  6   
|133 105 90 | 26  14  4   
|131 104 93 | 28  19  12  
|142 126 112| 18  28  19  
|134 134 120| 0   6   2   
|54  56  50 | 2   0   11  
|37  27  34 | 3   0   0   
|48  20  32 | 28  0   0   
|72  32  27 | 50  27  0   
|180 130 111| 58  20  0   
|184 130 99 | 46  20  0   
|167 118 87 | 39  16  0   
|162 119 94 | 31  12  0   
|141 105 82 | 35  19  0   
|138 100 74 | 37  11  0   
|132 92  66 | 33  10  0   
|123 84  64 | 30  10  0   
|120 83  60 | 29  16  0   
|115 82  55 | 30  15  0   
|117 82  54 | 33  14  0   
|115 78  53 | 32  17  0   
|117 83  56 | 25  16  0   
|108 78  51 | 29  17  0   
|112 80  51 | 33  13  0   
|122 84  56 | 34  11  0   
|120 81  55 | 25  13  0   
|120 85  59 | 28  13  0   
|123 88  60 | 29  15  0   
|121 88  60 | 33  15  0   
|133 99  71 | 31  22  0   
|139 106 78 | 38  17  0   
|140 105 82 | 33  15  0   
|139 102 79 | 34  15  0   
|144 107 84 | 34  18  0   
|146 110 86 | 34  19  0   
|148 112 88 | 34  16  0   
|155 117 95 | 35  16  0   
|150 110 88 | 38  17  0   
|146 104 81 | 38  20  0   
|143 98  77 | 36  13  0   
|139 94  79 | 36  10  0   
|128 85  72 | 43  12  0   
|119 73  63 | 40  14  0   
|113 70  58 | 31  10  0   
|98  58  46 | 30  11  0   
|101 62  49 | 32  12  0   
|97  56  43 | 40  9   0   
|96  50  37 | 38  8   0   
|98  51  37 | 32  8   0   
|99  51  35 | 33  6   0   
|99  52  34 | 31  8   0   
|105 58  36 | 38  5   0   
|109 57  35 | 39  7   0   
|104 54  34 | 33  5   0   
|104 59  43 | 33  5   0   
|94  55  38 | 26  8   0   
|82  48  29 | 21  10  0   
|75  43  27 | 23  5   0   
|78  47  32 | 20  1   0   
|73  44  33 | 24  5   0   
|75  45  31 | 23  4   0   
|75  45  29 | 24  5   0   
|69  41  23 | 19  8   0   
|73  48  32 | 15  4   0   
|71  48  27 | 28  11  0   
|68  44  18 | 33  22  0   
|124 95  72 | 37  20  0   
|142 110 90 | 35  16  0   
|125 93  73 | 34  12  0   
|123 88  72 | 29  18  0   
|129 98  80 | 33  11  0   
|127 99  78 | 29  20  0   
|127 102 77 | 20  13  0   
|102 77  55 | 28  23  11  
|114 97  82 | 24  23  25  
|176 166 166| 26  20  30  
|184 180 190| 18  19  34  
|182 182 194| 18  12  23  
|153 155 168| 16  17  25  
|140 144 155| 30  32  51  
|148 153 164| 0   0   0   
|148 149 163| 0   0   0   
|165 167 179| 0   0   0   
|126 131 142| 2   3   18  
|40  44  52 | 10  13  16  
|66  71  74 | 11  13  16  
|88  90  92 | 9   11  13  
|89  89  87 | 18  19  12  
|96  94  91 | 22  20  24  
|128 122 125| 24  16  25  
|164 156 164| 19  17  23  
|166 162 168| 19  20  23  
|161 159 166| 20  17  23  
|161 160 166| 20  18  22  
|170 169 175| 24  20  29  
|158 157 162| 28  24  30  
|132 132 137| 26  24  29  
|98  101 106| 10  12  18  
|84  88  96 | 0   0   24  
|90  93  102| 63  32  0   
|141 115 81 | 31  25  0   
|134 110 76 | 31  21  0   
|137 113 80 | 37  24  0   
|136 111 81 | 37  22  0   
|149 121 88 | 37  19  0   
|145 113 83 | 38  27  0   
|142 114 83 | 36  22  0   
|131 104 73 | 33  22  0   
|136 110 80 | 38  23  0   
|139 112 82 | 37  24  0   
|132 105 75 | 38  20  0   
|130 102 74 | 34  24  0   
|132 103 76 | 36  21  0   
|133 104 77 | 32  18  0   
|123 96  67 | 36  21  0   
|122 95  65 | 35  19  0   
|121 99  65 | 36  27  0   
|121 99  62 | 29  26  0   
|127 107 68 | 31  20  0   
|128 102 71 | 33  21  0   
|123 97  70 | 31  19  0   
|117 89  67 | 31  21  0   
|113 86  65 | 32  20  0   
|106 84  52 | 29  20  0   
|113 90  56 | 28  19  0   
|111 88  55 | 31  18  0   
|107 80  52 | 40  18  0   
|113 78  51 | 31  14  0   
|112 80  57 | 30  13  0   
|111 82  64 | 30  7   0   
|101 74  57 | 31  17  6   
|112 89  73 | 24  32  18  
|135 129 110| 0   7   1   
|81  78  67 | 5   0   6   
|36  28  29 | 15  0   1   
|40  15  23 | 20  0   0   
|62  23  19 | 58  26  0   
|173 125 105| 55  20  0   
|189 135 105| 43  16  0   
|175 127 97 | 43  18  0   
|160 117 96 | 29  12  0   
|137 100 79 | 37  16  0   
|134 96  69 | 38  15  0   
|128 87  64 | 34  10  0   
|121 81  61 | 33  14  0   
|115 79  57 | 28  16  0   
|117 80  56 | 32  15  0   
|120 84  58 | 31  8   0   
|123 84  57 | 33  15  0   
|124 87  62 | 23  13  0   
|123 88  63 | 29  14  0   
|123 85  61 | 37  15  0   
|123 81  55 | 36  12  0   
|125 83  58 | 30  14  0   
|119 79  54 | 35  16  0   
|120 81  53 | 31  15  0   
|122 86  54 | 36  16  0   
|130 96  67 | 35  19  0   
|135 99  73 | 36  15  0   
|136 101 77 | 34  12  0   
|138 101 75 | 36  17  0   
|143 106 80 | 36  16  0   
|145 105 81 | 35  19  0   
|141 103 77 | 37  16  0   
|144 102 79 | 39  16  0   
|135 91  66 | 39  18  0   
|135 88  64 | 41  13  0   
|127 78  56 | 39  11  0   
|110 66  46 | 36  12  0   
|104 58  43 | 35  5   0   
|92  46  35 | 33  7   0   
|86  43  35 | 27  3   0   
|88  45  38 | 28  8   0   
|87  47  39 | 27  5   0   
|83  41  29 | 32  3   0   
|95  50  40 | 33  2   0   
|86  37  25 | 31  3   0   
|92  45  30 | 31  5   0   
|98  51  32 | 36  10  0   
|97  48  28 | 42  6   0   
|99  51  27 | 36  6   0   
|101 54  29 | 34  6   0   
|97  53  34 | 31  7   0   
|95  57  37 | 22  11  0   
|81  48  27 | 21  2   0   
|80  49  29 | 25  7   0   
|76  49  27 | 19  5   0   
|73  45  30 | 22  6   0   
|73  44  25 | 26  8   0   
|75  43  23 | 20  6   0   
|75  46  25 | 22  7   0   
|71  45  23 | 19  9   0   
|74  52  28 | 19  9   0   
|68  44  17 | 33  17  0   
|74  47  22 | 36  18  0   
|138 107 81 | 28  13  0   
|129 94  73 | 32  8   0   
|125 90  71 | 30  13  0   
|125 94  73 | 29  13  0   
|135 107 80 | 28  22  0   
|130 103 73 | 26  10  0   
|126 96  70 | 22  11  0   
|88  65  49 | 31  24  25  
|142 129 124| 24  21  33  
|180 174 180| 23  23  34  
|181 179 191| 17  14  24  
|166 167 180| 13  17  24  
|141 144 159| 31  35  54  
|150 154 167| 0   0   0   
|151 152 162| 0   0   0   
|150 152 164| 0   0   0   
|164 168 179| 5   6   23  
|101 105 116| 8   13  13  
|35  40  45 | 12  12  17  
|72  76  78 | 12  13  9   
|91  91  89 | 13  12  7   
|85  85  80 | 21  15  16  
|94  87  89 | 31  20  30  
|103 96  101| 27  22  25  
|125 120 124| 22  21  28  
|126 124 127| 25  20  27  
|125 124 128| 28  28  32  
|107 106 111| 28  24  28  
|97  96  101| 18  16  18  
|89  87  92 | 7   10  10  
|93  94  102| 0   5   11  
|96  100 110| 0   1   34  
|96  99  109| 59  34  0   
|121 94  65 | 27  21  0   
|122 95  63 | 29  21  0   
|120 90  59 | 28  19  0   
|117 85  57 | 36  24  0   
|123 90  65 | 38  18  0   
|117 88  62 | 33  22  0   
|123 93  67 | 28  14  0   
|118 93  62 | 32  19  0   
|118 94  62 | 34  19  0   
|118 93  63 | 29  16  0   
|119 96  67 | 29  14  0   
|121 96  65 | 32  14  0   
|117 93  62 | 33  15  0   
|123 97  68 | 27  16  0   
|120 93  68 | 30  16  0   
|118 89  68 | 26  19  0   
|111 84  60 | 26  20  0   
|117 92  63 | 25  27  0   
|119 94  62 | 33  16  0   
|113 85  54 | 28  18  0   
|113 81  59 | 26  11  0   
|117 82  64 | 26  10  0   
|117 83  66 | 24  17  0   
|98  71  44 | 29  19  0   
|95  74  42 | 28  18  0   
|95  76  45 | 25  14  0   
|101 77  54 | 39  11  0   
|102 72  55 | 29  12  0   
|93  67  51 | 27  9   0   
|99  73  53 | 25  7   0   
|99  76  53 | 27  8   0   
|90  72  47 | 24  32  10  
|107 91  70 | 8   9   1   
|118 106 91 | 0   0   2   
|101 92  85 | 9   0   0   
|72  55  51 | 17  0   0   
|79  49  37 | 58  27  0   
|156 118 93 | 59  23  0   
|176 132 102| 47  20  0   
|170 126 98 | 40  15  0   
|157 116 93 | 30  11  0   
|140 104 82 | 35  17  0   
|127 89  64 | 37  11  0   
|123 88  63 | 35  7   0   
|116 84  59 | 30  12  0   
|115 82  57 | 33  9   0   
|115 81  56 | 33  16  0   
|122 85  59 | 35  11  0   
|126 88  62 | 35  16  0   
|130 88  62 | 31  16  0   
|129 88  61 | 34  13  0   
|125 81  55 | 36  10  0   
|125 78  52 | 40  9   0   
|125 83  56 | 34  9   0   
|119 83  50 | 36  10  0   
|114 83  49 | 34  14  0   
|118 87  53 | 35  17  0   
|127 94  60 | 36  13  0   
|130 95  64 | 31  13  0   
|136 100 68 | 33  17  0   
|141 102 74 | 34  18  0   
|143 103 77 | 38  14  0   
|146 101 77 | 33  20  0   
|140 96  72 | 39  14  0   
|139 91  69 | 37  13  0   
|130 80  60 | 41  12  0   
|132 79  58 | 41  8   0   
|116 65  42 | 32  8   0   
|109 61  43 | 33  3   0   
|96  53  36 | 30  0   0   
|93  51  37 | 26  0   0   
|86  46  34 | 28  0   0   
|78  38  28 | 26  3   0   
|79  40  30 | 29  2   0   
|83  44  32 | 34  4   0   
|80  39  27 | 35  0   0   
|81  40  30 | 33  4   0   
|80  42  26 | 35  6   0   
|83  45  25 | 37  5   0   
|83  46  23 | 35  5   0   
|84  46  21 | 34  9   0   
|92  53  27 | 30  5   0   
|95  52  32 | 29  8   0   
|97  53  34 | 24  7   0   
|89  52  29 | 26  7   0   
|79  51  28 | 22  12  0   
|73  47  26 | 22  5   0   
|74  49  30 | 21  11  0   
|78  47  32 | 27  6   0   
|77  41  26 | 25  7   0   
|76  43  25 | 22  8   0   
|76  48  27 | 22  15  0   
|72  52  29 | 20  11  0   
|70  45  25 | 20  6   0   
|70  43  22 | 40  23  0   
|108 78  58 | 34  11  0   
|134 103 81 | 32  11  0   
|131 99  77 | 29  12  0   
|126 93  71 | 34  22  0   
|134 105 78 | 31  21  0   
|125 99  72 | 38  17  0   
|132 101 78 | 19  0   0   
|114 92  69 | 23  16  12  
|101 90  72 | 26  23  28  
|170 164 155| 23  18  33  
|185 184 190| 20  18  30  
|181 180 190| 12  12  26  
|160 162 174| 34  36  56  
|143 146 156| 0   0   0   
|151 154 160| 0   0   0   
|149 153 161| 0   0   0   
|156 161 171| 28  28  49  
|141 150 160| 0   0   1   
|57  65  73 | 5   13  17  
|55  56  62 | 15  14  11  
|88  85  83 | 9   13  4   
|98  93  86 | 17  8   9   
|93  93  92 | 15  6   14  
|91  90  92 | 19  14  17  
|92  90  88 | 15  19  19  
|92  88  87 | 18  15  17  
|86  81  86 | 9   10  15  
|99  96  103| 9   8   9   
|95  93  100| 7   3   5   
|93  95  98 | 7   9   15  
|93  94  101| 7   12  24  
|92  92  102| 0   5   37  
|94  96  104| 51  23  0   
|106 80  50 | 28  19  0   
|113 87  59 | 32  14  0   
|112 86  56 | 31  13  0   
|110 81  52 | 36  10  0   
|110 81  57 | 28  12  0   
|108 80  55 | 32  11  0   
|106 80  53 | 26  16  0   
|112 87  57 | 28  20  0   
|110 86  55 | 29  16  0   
|110 86  58 | 25  16  0   
|109 85  59 | 29  19  0   
|113 90  63 | 27  17  0   
|114 91  63 | 30  18  0   
|120 94  68 | 27  17  0   
|121 93  70 | 29  10  0   
|120 92  71 | 25  10  0   
|120 92  70 | 28  16  0   
|120 94  68 | 28  20  0   
|124 97  66 | 31  15  0   
|121 93  66 | 29  11  0   
|121 90  70 | 33  6   0   
|123 91  75 | 34  6   0   
|123 92  77 | 24  11  0   
|127 100 77 | 22  17  0   
|121 96  70 | 18  17  0   
|113 91  64 | 24  9   0   
|123 98  76 | 28  6   0   
|122 94  73 | 15  5   0   
|121 95  75 | 25  10  0   
|121 94  74 | 23  11  0   
|119 94  71 | 16  14  0   
|117 96  71 | 23  18  0   
|115 96  74 | 23  18  1   
|114 101 84 | 15  13  11  
|120 106 98 | 11  3   0   
|128 109 104| 19  0   0   
|128 100 87 | 47  27  0   
|153 117 92 | 46  25  0   
|175 131 100| 41  18  0   
|171 128 99 | 38  16  0   
|154 114 90 | 31  15  0   
|138 101 81 | 33  14  0   
|128 89  66 | 34  13  0   
|121 86  60 | 27  15  0   
|113 82  56 | 28  13  0   
|116 84  58 | 28  13  0   
|124 88  62 | 33  15  0   
|123 87  61 | 33  14  0   
|125 88  59 | 38  11  0   
|130 90  60 | 37  16  0   
|127 86  56 | 35  11  0   
|125 82  53 | 43  7   0   
|125 79  52 | 37  12  0   
|124 82  54 | 35  17  0   
|117 81  49 | 27  18  0   
|115 82  50 | 30  20  0   
|119 87  54 | 35  19  0   
|126 92  60 | 32  14  0   
|127 92  61 | 36  19  0   
|135 98  66 | 39  17  0   
|139 99  73 | 35  15  0   
|138 95  71 | 42  14  0   
|142 96  74 | 36  16  0   
|138 90  71 | 41  11  0   
|139 87  70 | 40  8   0   
|134 81  65 | 44  11  0   
|122 70  53 | 40  10  0   
|108 55  38 | 36  6   0   
|106 59  44 | 29  8   0   
|94  47  35 | 30  7   0   
|86  42  34 | 27  7   0   
|81  41  32 | 26  1   0   
|78  39  31 | 26  4   0   
|75  39  29 | 30  7   0   
|75  39  29 | 29  3   0   
|71  35  25 | 28  0   0   
|74  41  27 | 24  7   0   
|76  42  27 | 28  7   0   
|76  45  26 | 25  10  0   
|81  48  26 | 27  8   0   
|80  45  23 | 28  12  0   
|85  49  25 | 32  6   0   
|92  52  33 | 35  5   0   
|95  52  35 | 30  10  0   
|93  53  33 | 20  12  0   
|85  50  27 | 20  10  0   
|83  52  30 | 18  10  0   
|79  48  29 | 22  8   0   
|82  47  31 | 29  1   0   
|82  42  31 | 25  6   0   
|79  43  28 | 26  9   0   
|75  45  27 | 15  14  0   
|77  52  32 | 22  7   0   
|77  53  31 | 20  5   0   
|74  47  27 | 29  12  0   
|78  48  28 | 32  18  0   
|126 93  72 | 30  15  0   
|134 102 79 | 32  11  0   
|131 98  76 | 33  20  0   
|127 96  69 | 26  18  0   
|129 101 75 | 38  14  0   
|129 100 74 | 26  18  0   
|122 99  74 | 11  12  0   
|90  76  56 | 31  30  16  
|130 121 108| 23  22  33  
|190 186 186| 25  22  28  
|184 183 189| 19  18  30  
|172 174 184| 32  32  46  
|149 155 164| 0   0   0   
|146 149 159| 0   0   0   
|153 157 167| 0   0   0   
|148 152 163| 33  42  61  
|160 165 175| 0   3   10  
|109 114 123| 6   2   11  
|40  42  48 | 17  14  9   
|74  75  74 | 21  16  1   
|87  85  83 | 13  12  15  
|92  92  90 | 11  10  16  
|90  91  89 | 14  14  7   
|93  93  90 | 13  12  5   
|96  95  95 | 9   2   6   
|101 99  103| 14  9   16  
|97  96  103| 14  8   16  
|96  98  105| 12  12  13  
|89  94  97 | 11  11  19  
|91  96  100| 10  6   20  
|91  95  101| 0   7   34  
|94  97  101| 46  18  0   
|115 90  63 | 27  16  0   
|107 84  60 | 29  15  0   
|113 90  64 | 27  13  0   
|127 102 75 | 29  12  0   
|125 100 75 | 26  13  0   
|113 90  66 | 23  13  0   
|117 93  66 | 26  15  0   
|124 100 71 | 28  17  0   
|129 105 76 | 25  15  0   
|120 96  70 | 25  10  0   
|114 90  67 | 25  13  0   
|132 112 86 | 23  18  0   
|130 108 81 | 29  15  0   
|126 101 78 | 31  13  0   
|129 102 81 | 28  12  0   
|130 102 84 | 28  15  0   
|128 99  81 | 27  16  0   
|125 97  75 | 34  21  0   
|131 103 77 | 30  17  0   
|128 102 79 | 30  10  0   
|126 97  78 | 30  10  0   
|131 103 87 | 29  8   0   
|130 101 85 | 30  20  0   
|128 99  80 | 30  17  0   
|124 97  76 | 24  16  0   
|124 98  78 | 32  17  0   
|128 101 83 | 31  15  0   
|128 102 79 | 26  17  0   
|129 103 81 | 32  14  0   
|129 103 80 | 28  16  0   
|129 102 80 | 28  21  0   
|119 93  70 | 27  18  0   
|119 98  76 | 19  19  0   
|117 97  82 | 20  15  12  
|110 89  82 | 27  14  12  
|114 94  88 | 29  11  0   
|122 95  79 | 41  21  0   
|150 116 90 | 50  23  0   
|175 133 99 | 45  20  0   
|169 128 96 | 38  16  0   
|150 112 87 | 32  13  0   
|131 95  75 | 36  10  0   
|128 91  69 | 34  15  0   
|123 86  62 | 25  14  0   
|115 81  55 | 29  13  0   
|123 89  63 | 33  13  0   
|125 90  62 | 32  13  0   
|129 91  63 | 32  16  0   
|128 89  59 | 37  16  0   
|133 92  59 | 35  13  0   
|128 87  54 | 35  13  0   
|130 88  54 | 39  10  0   
|127 81  53 | 37  13  0   
|122 81  51 | 30  16  0   
|118 79  51 | 30  14  0   
|119 84  54 | 30  17  0   
|121 87  57 | 36  15  0   
|123 89  59 | 32  15  0   
|126 89  61 | 37  21  0   
|134 94  65 | 38  14  0   
|136 94  68 | 34  14  0   
|136 91  67 | 39  14  0   
|144 96  75 | 38  11  0   
|147 94  78 | 43  9   0   
|131 77  64 | 43  9   0   
|125 72  57 | 39  9   0   
|110 59  46 | 38  4   0   
|104 54  41 | 33  6   0   
|101 53  44 | 32  3   0   
|95  49  43 | 28  1   0   
|91  46  41 | 26  2   0   
|80  38  34 | 25  1   0   
