|-----------|-------------
|32  32  39 | 3   0   5   
|35  32  36 | 0   0   12  
|36  34  35 | 0   0   12  
|39  37  40 | 0   0   4   
|44  41  47 | 1   0   0   
|45  41  53 | 6   0   0   
|43  43  53 | 5   0   0   
|39  43  55 | 7   2   0   
|38  41  52 | 9   3   0   
|37  37  50 | 10  0   0   
|36  40  51 | 6   1   0   
|39  40  48 | 0   7   0   
|35  37  45 | 0   9   0   
|38  37  43 | 0   9   0   
|34  34  39 | 3   3   1   
|31  34  39 | 1   0   14  
|30  36  39 | 0   0   12  
|25  30  34 | 4   0   3   
|31  36  39 | 11  0   0   
|34  38  48 | 14  1   0   
|26  32  45 | 11  0   0   
|26  29  42 | 3   0   0   
|32  31  40 | 0   0   2   
|33  30  36 | 0   1   0   
|37  34  40 | 0   1   2   
|34  31  39 | 0   0   11  
|33  32  39 | 0   0   9   
|32  29  36 | 6   0   0   
|28  31  36 | 10  2   0   
|24  27  40 | 5   2   0   
|24  26  38 | 5   0   0   
|25  25  35 | 9   0   3   
|28  25  30 | 5   0   7   
|25  26  27 | 0   0   8   
|28  25  30 | 0   0   8   
|26  17  26 | 0   0   10  
|24  20  27 | 0   0   7   
|21  19  27 | 0   0   2   
|17  16  23 | 0   1   1   
|21  20  26 | 0   0   1   
|14  12  19 | 0   0   1   
|13  14  14 | 0   0   0   
|11  13  12 | 0   5   0   
|9   9   8  | 0   6   0   
|9   7   8  | 0   6   0   
|9   6   7  | 0   4   0   
|11  8   5  | 5   1   0   
|11  8   3  | 2   0   0   
|11  10  2  | 0   3   0   
|17  17  7  | 0   3   0   
|17  14  5  | 0   0   1   
|14  11  1  | 0   0   3   
|13  11  2  | 0   0   4   
|14  11  5  | 0   0   2   
|8   8   4  | 0   3   1   
|10  9   9  | 0   2   0   
|5   4   9  | 9   0   0   
|6   7   8  | 11  1   0   
|9   14  10 | 5   3   0   
|12  13  10 | 0   4   0   
|12  10  7  | 0   7   1   
|15  11  7  | 0   9   4   
|15  10  9  | 0   11  24  
|15  13  8  | 0   16  53  
|11  11  10 | 0   16  69  
|9   13  10 | 0   3   51  
|24  31  33 | 0   0   10  
|36  55  65 | 0   0   0   
|31  58  79 | 1   0   0   
|40  74  102| 1   0   0   
|28  62  89 | 0   0   0   
|28  53  76 | 0   0   0   
|30  45  61 | 0   0   0   
|36  41  56 | 0   0   0   
|50  48  68 | 0   0   0   
|64  65  87 | 71  44  0   
|43  46  63 | 38  21  0   
|13  7   15 | 5   0   0   
|67  50  41 | 0   0   0   
|128 102 82 | 0   0   0   
|139 108 83 | 1   0   0   
|139 108 85 | 0   3   0   
|135 104 84 | 0   4   0   
|136 105 88 | 0   2   0   
|134 103 86 | 0   3   0   
|139 110 90 | 0   3   0   
|137 108 87 | 0   0   0   
|135 109 87 | 0   0   0   
|134 108 85 | 0   0   0   
|140 117 92 | 0   11  0   
|137 109 86 | 0   14  0   
|133 106 85 | 0   2   0   
|134 106 86 | 2   0   0   
|150 128 100| 3   0   0   
|147 129 99 | 4   6   0   
|145 127 98 | 1   6   0   
|141 120 94 | 0   4   0   
|145 124 96 | 0   2   0   
|144 124 92 | 0   0   0   
|143 123 89 | 0   0   0   
|147 127 93 | 0   0   0   
|147 127 93 | 0   0   0   
|147 127 93 | 0   0   0   
|142 122 93 | 5   0   0   
|145 126 101| 9   2   0   
|141 124 98 | 12  5   0   
|139 122 95 | 6   10  0   
|143 121 97 | 0   12  0   
|145 120 96 | 0   0   0   
|150 124 96 | 11  0   0   
|146 122 94 | 13  0   0   
|147 129 97 | 0   0   0   
|150 134 100| 0   7   0   
|156 127 103| 0   5   0   
|153 120 101| 7   6   0   
|147 120 104| 0   0   0   
|135 120 97 | 0   0   0   
|141 119 94 | 0   0   12  
|150 128 98 | 0   0   26  
|137 118 89 | 0   0   20  
|71  56  40 | 0   0   8   
|38  26  24 | 0   0   0   
|46  42  49 | 0   0   0   
|38  36  49 | 0   0   0   
|37  39  52 | 1   0   0   
|34  36  49 | 6   0   0   
|28  30  41 | 3   4   0   
|24  29  37 | 0   2   0   
|25  28  34 | 0   0   7   
|26  26  31 | 0   0   12  
|30  31  33 | 0   0   13  
|38  37  38 | 0   0   8   
|40  39  44 | 0   0   1   
|44  43  51 | 4   0   0   
|40  40  51 | 4   0   0   
|39  41  53 | 6   3   0   
|38  39  52 | 9   3   0   
|39  37  50 | 8   2   0   
|36  38  49 | 5   0   0   
|35  37  45 | 0   3   0   
|38  38  44 | 0   8   0   
|39  38  42 | 0   4   0   
|36  36  42 | 0   0   3   
|32  34  40 | 1   0   14  
|33  37  42 | 0   0   13  
|32  35  39 | 0   0   0   
|30  35  42 | 7   0   0   
|31  38  47 | 10  5   0   
|26  33  43 | 4   4   0   
|25  31  40 | 0   3   0   
|25  28  36 | 0   4   0   
|29  29  35 | 0   3   0   
|30  32  34 | 0   2   3   
|29  31  35 | 0   0   12  
|30  33  37 | 0   0   6   
|30  33  36 | 8   0   0   
|25  28  33 | 11  3   0   
|29  35  48 | 6   1   0   
|22  27  37 | 2   0   1   
|27  27  34 | 5   0   5   
|31  28  32 | 3   0   9   
|28  27  31 | 0   0   11  
|25  21  28 | 0   1   4   
|27  24  33 | 0   1   1   
|27  23  34 | 2   1   2   
|26  24  36 | 1   3   0   
|23  24  32 | 1   4   0   
|19  18  24 | 3   0   0   
|18  15  22 | 6   0   0   
|22  23  25 | 7   0   0   
|15  14  16 | 6   3   0   
|14  14  15 | 4   6   0   
|14  12  13 | 1   5   0   
|12  9   10 | 0   3   0   
|14  9   7  | 0   0   0   
|15  12  7  | 0   0   0   
|13  12  4  | 0   0   0   
|10  11  6  | 0   1   0   
|6   7   4  | 0   0   0   
|6   8   0  | 0   0   5   
|7   8   2  | 0   0   10  
|6   8   2  | 0   0   5   
|6   8   4  | 0   4   0   
|2   6   3  | 0   4   0   
|5   13  14 | 7   0   0   
|6   11  12 | 6   0   0   
|11  9   9  | 1   1   0   
|9   8   6  | 0   3   1   
|13  11  8  | 0   3   4   
|14  13  8  | 0   6   7   
|10  11  6  | 0   12  24  
|10  10  7  | 0   11  49  
|14  14  12 | 0   3   58  
|7   9   9  | 0   0   43  
|18  28  27 | 0   0   3   
|35  53  61 | 1   0   0   
|18  42  61 | 8   0   0   
|27  55  83 | 8   0   0   
|32  57  83 | 0   0   0   
|30  45  66 | 0   0   0   
|37  43  56 | 0   0   0   
|45  39  50 | 0   0   0   
|47  34  46 | 0   0   0   
|47  41  60 | 77  44  0   
|54  54  77 | 52  30  0   
|28  24  40 | 15  1   0   
|42  30  31 | 0   0   0   
|127 103 88 | 0   0   0   
|145 116 94 | 1   0   0   
|138 105 85 | 0   4   0   
|133 103 83 | 0   5   0   
|126 95  76 | 0   4   0   
|132 100 80 | 0   5   0   
|133 104 83 | 0   4   0   
|137 111 88 | 5   0   0   
|131 104 81 | 4   0   0   
|129 106 79 | 0   2   0   
|135 112 85 | 0   15  0   
|136 108 85 | 0   16  0   
|136 104 83 | 0   2   0   
|138 107 87 | 0   0   0   
|144 124 96 | 3   0   0   
|143 127 96 | 3   4   0   
|141 123 94 | 1   5   0   
|141 119 94 | 0   3   0   
|139 118 90 | 0   0   0   
|145 123 92 | 0   0   0   
|144 124 91 | 0   0   0   
|150 130 97 | 0   0   0   
|148 127 95 | 0   0   0   
|137 116 84 | 0   1   0   
|134 112 86 | 5   0   0   
|142 122 98 | 12  0   0   
|146 127 101| 12  2   0   
|144 126 99 | 6   2   0   
|144 123 95 | 0   9   0   
|142 118 89 | 0   5   0   
|151 126 98 | 13  0   0   
|147 119 96 | 11  0   2   
|145 123 94 | 0   0   3   
|144 127 92 | 0   7   1   
|152 122 96 | 0   7   0   
|155 121 104| 7   6   0   
|148 121 108| 0   0   1   
|140 123 103| 0   0   1   
|140 120 96 | 0   0   5   
|139 119 90 | 0   0   25  
|148 128 100| 0   0   31  
|124 104 89 | 0   0   14  
|55  40  34 | 0   0   2   
|45  39  42 | 0   0   0   
|47  44  58 | 0   3   0   
|37  37  52 | 0   3   0   
|35  35  49 | 4   2   0   
|25  28  39 | 3   5   0   
|24  31  40 | 0   5   0   
|25  33  40 | 0   1   9   
|26  31  36 | 0   0   14  
|28  32  35 | 0   0   14  
|32  35  38 | 0   0   10  
|33  36  40 | 0   0   5   
|38  40  47 | 1   0   0   
|39  42  52 | 0   0   0   
|35  38  50 | 0   4   0   
|37  38  51 | 4   3   0   
|38  36  51 | 3   1   0   
|33  35  48 | 0   1   0   
|33  37  46 | 0   1   4   
|35  36  43 | 0   3   5   
|36  36  44 | 0   2   2   
|35  37  44 | 0   0   4   
|31  37  43 | 0   0   8   
|31  38  44 | 0   1   6   
|33  38  43 | 0   0   0   
|29  33  41 | 0   2   0   
|27  36  43 | 2   5   0   
|23  33  38 | 0   8   0   
|25  35  40 | 0   7   0   
|23  34  39 | 0   5   2   
|23  31  34 | 0   6   2   
|27  34  37 | 0   3   5   
|28  37  39 | 0   0   12  
|26  33  35 | 0   0   6   
|26  33  36 | 6   2   0   
|29  38  42 | 9   4   0   
|22  31  39 | 1   2   0   
|21  30  36 | 0   0   3   
|29  32  37 | 0   0   11  
|28  28  30 | 0   0   12  
|28  30  33 | 0   0   13  
|25  25  33 | 0   3   10  
|28  24  37 | 0   3   1   
|26  24  37 | 2   1   0   
|26  26  40 | 0   4   0   
|23  26  37 | 0   3   0   
|24  26  36 | 0   0   0   
|25  24  32 | 1   0   3   
|21  21  27 | 4   0   1   
|21  21  24 | 3   1   0   
|17  17  21 | 0   5   0   
|14  14  19 | 0   3   1   
|17  15  20 | 0   0   5   
|12  7   10 | 0   0   5   
|10  10  9  | 0   0   2   
|10  9   7  | 0   0   0   
|9   6   10 | 0   0   0   
|9   4   12 | 0   0   0   
|11  7   11 | 0   0   1   
|12  7   6  | 0   0   6   
|7   6   1  | 1   0   4   
|6   4   1  | 7   0   0   
|5   7   4  | 7   1   0   
|8   14  9  | 4   1   0   
|10  10  10 | 2   1   0   
|15  8   11 | 0   1   2   
|14  11  11 | 0   0   3   
|12  12  11 | 0   0   5   
|9   10  7  | 0   3   10  
|12  13  9  | 0   13  24  
|13  13  13 | 0   21  53  
|12  12  10 | 0   7   61  
|16  17  18 | 0   0   40  
|18  30  26 | 0   0   4   
|49  67  72 | 6   0   0   
|76  98  116| 19  0   0   
|40  62  89 | 19  0   0   
|40  58  82 | 0   0   0   
|39  49  66 | 0   0   0   
|46  43  54 | 0   0   0   
|64  52  58 | 0   0   0   
|89  66  70 | 0   0   0   
|88  75  92 | 77  41  0   
|53  52  76 | 69  40  0   
|35  35  56 | 24  7   0   
|26  17  25 | 0   0   0   
|111 89  81 | 0   0   0   
|151 121 100| 4   6   0   
|143 111 90 | 3   11  0   
|124 93  72 | 0   11  0   
|132 101 78 | 0   9   0   
|145 114 90 | 0   11  0   
|154 127 100| 6   12  0   
|147 120 93 | 17  3   0   
|138 113 84 | 19  0   0   
|142 118 88 | 7   4   0   
|151 129 97 | 0   18  0   
|162 131 105| 0   21  0   
|172 135 115| 0   5   0   
|170 138 117| 1   0   0   
|147 126 97 | 3   0   0   
|142 127 92 | 3   2   0   
|148 129 99 | 3   4   0   
|151 129 105| 0   2   0   
|147 125 100| 0   0   0   
|145 124 96 | 0   0   0   
|144 123 93 | 0   0   0   
|153 130 101| 0   0   0   
|143 122 94 | 0   1   0   
|126 108 82 | 2   3   0   
|133 115 92 | 5   1   0   
|143 125 99 | 8   0   0   
|141 123 95 | 6   0   0   
|143 125 93 | 0   0   0   
|149 128 98 | 0   2   0   
|147 125 97 | 0   8   0   
|150 127 103| 6   0   0   
|136 112 89 | 8   0   0   
|135 113 86 | 0   0   2   
|145 125 95 | 0   6   1   
|150 125 100| 0   11  0   
|146 119 98 | 4   8   0   
|145 121 102| 4   5   2   
|140 121 100| 0   0   3   
|142 123 100| 0   0   2   
|143 124 97 | 0   0   16  
|149 131 104| 0   0   36  
|144 128 108| 0   0   27  
|72  60  49 | 0   0   7   
|39  31  31 | 0   1   0   
|50  45  56 | 0   3   0   
|38  36  55 | 0   4   0   
|36  36  55 | 3   4   0   
|31  35  50 | 2   6   0   
|29  36  44 | 0   7   0   
|32  35  45 | 0   4   5   
|33  36  45 | 0   0   12  
|30  36  40 | 0   0   15  
|27  35  37 | 0   0   12  
|29  37  38 | 0   0   8   
|35  43  47 | 0   0   5   
|38  41  52 | 0   0   1   
|37  41  52 | 0   3   0   
|36  40  54 | 0   4   0   
|37  38  55 | 4   1   0   
|35  38  54 | 0   1   2   
|35  38  51 | 0   2   2   
|34  36  48 | 0   1   2   
|35  37  46 | 0   0   1   
|39  40  47 | 0   0   3   
|34  38  44 | 0   1   8   
|35  39  44 | 0   4   6   
|35  35  42 | 0   3   1   
|31  35  42 | 1   1   0   
|25  37  44 | 2   2   0   
|22  36  42 | 0   5   0   
|24  37  43 | 0   7   1   
|24  35  42 | 0   4   2   
|26  31  38 | 0   0   7   
|30  35  41 | 0   0   11  
|28  36  38 | 0   0   10  
|28  36  37 | 0   0   4   
|30  36  41 | 4   3   0   
|29  34  44 | 7   3   0   
|29  35  45 | 2   0   0   
|27  34  40 | 0   0   8   
|30  35  40 | 0   0   11  
|28  31  34 | 0   0   10  
|27  30  36 | 0   5   6   
|31  30  40 | 0   6   3   
|30  28  39 | 0   5   0   
|30  30  41 | 4   3   0   
|28  30  40 | 3   2   0   
|24  30  36 | 0   3   0   
|20  24  31 | 0   0   1   
|27  27  34 | 0   0   5   
|27  27  33 | 0   0   6   
|24  24  28 | 1   0   2   
|24  23  29 | 0   2   2   
|21  22  28 | 0   1   5   
|17  17  24 | 0   0   7   
|16  14  21 | 0   0   7   
|14  15  19 | 1   0   1   
|8   11  14 | 6   0   0   
|13  11  16 | 6   0   0   
|13  7   15 | 1   0   0   
|10  5   9  | 0   0   1   
|10  5   5  | 0   0   4   
|13  8   5  | 4   0   5   
|13  9   6  | 11  0   0   
|6   7   3  | 8   0   0   
|10  12  10 | 1   1   0   
|10  9   12 | 0   2   0   
|13  7   12 | 0   2   0   
|13  7   10 | 0   0   5   
|10  7   7  | 0   0   5   
|14  10  11 | 0   0   7   
|11  10  8  | 0   10  23  
|13  12  11 | 0   23  55  
|13  12  13 | 2   16  72  
|15  15  16 | 0   0   40  
|7   13  14 | 5   0   0   
|52  66  75 | 13  0   0   
|94  114 136| 27  0   0   
|58  79  105| 25  0   0   
|48  59  81 | 0   0   0   
|53  54  68 | 0   0   0   
|51  43  51 | 0   0   0   
|65  51  53 | 0   0   0   
|83  60  60 | 0   0   0   
|120 102 108| 78  37  0   
|83  74  96 | 89  53  0   
|43  43  67 | 44  27  0   
|13  5   18 | 8   5   0   
|100 77  71 | 7   12  0   
|175 140 117| 14  19  0   
|169 135 109| 14  21  0   
|162 133 109| 10  20  0   
|168 138 112| 8   16  0   
|176 146 117| 11  17  0   
|172 144 113| 16  19  0   
|173 145 115| 25  11  0   
|171 144 111| 27  2   0   
|175 148 116| 8   8   0   
|173 147 113| 0   16  0   
|179 148 116| 0   18  0   
|182 145 118| 0   5   0   
|176 144 118| 3   0   0   
|146 126 97 | 2   0   0   
|146 128 96 | 0   1   0   
|144 125 95 | 2   3   0   
|142 121 98 | 3   1   0   
|141 120 96 | 0   0   0   
|138 118 92 | 0   0   1   
|140 118 90 | 0   0   1   
|150 126 99 | 0   3   0   
|148 126 101| 4   6   0   
|138 121 99 | 5   6   0   
|138 122 101| 4   3   0   
|145 129 101| 2   0   0   
|145 126 97 | 0   0   0   
|144 123 91 | 0   0   0   
|147 126 95 | 0   0   0   
|143 123 96 | 0   4   0   
|143 121 98 | 0   0   0   
|140 119 95 | 1   0   0   
|143 123 98 | 0   0   0   
|148 127 103| 0   5   0   
|145 123 101| 0   11  0   
|146 124 102| 1   9   0   
|145 123 101| 2   4   1   
|142 121 99 | 0   0   4   
|144 124 100| 0   0   0   
|145 126 101| 0   0   5   
|143 124 98 | 0   0   29  
|147 130 110| 0   0   37  
|99  85  70 | 0   0   17  
|43  33  29 | 0   1   0   
|38  32  39 | 0   5   0   
|44  42  60 | 3   3   0   
|38  38  60 | 5   2   0   
|34  36  53 | 0   5   0   
|34  37  48 | 0   7   0   
|36  37  47 | 0   5   0   
|34  35  45 | 0   0   8   
|30  36  41 | 0   0   14  
|26  34  37 | 0   0   13  
|24  35  35 | 0   0   9   
|29  38  41 | 0   0   7   
|33  38  47 | 0   0   4   
|37  41  54 | 0   1   0   
|36  39  54 | 1   4   0   
|37  36  56 | 5   4   0   
|35  37  54 | 5   3   0   
|39  40  55 | 0   3   0   
|35  37  50 | 0   2   0   
|38  38  47 | 4   0   0   
|39  40  45 | 0   0   3   
|37  38  42 | 0   1   8   
|38  38  41 | 0   3   9   
|37  37  42 | 0   1   4   
|34  38  46 | 1   0   4   
|25  37  44 | 5   0   2   
|23  37  46 | 5   0   0   
|23  35  44 | 2   3   0   
|24  33  43 | 2   0   0   
|32  36  48 | 4   0   6   
|35  36  46 | 5   0   11  
|27  34  36 | 2   0   8   
|31  36  39 | 1   0   0   
|31  36  45 | 2   1   0   
|31  32  45 | 4   0   0   
|31  32  45 | 4   0   2   
|29  32  41 | 3   0   9   
|29  35  40 | 3   0   7   
|25  32  34 | 0   1   3   
|30  32  41 | 0   6   0   
|29  27  40 | 0   8   0   
|34  31  42 | 0   6   0   
|30  30  39 | 8   3   0   
|26  30  36 | 9   2   0   
|24  29  35 | 2   1   0   
|26  29  35 | 0   0   0   
|28  29  34 | 0   0   4   
|30  28  34 | 0   0   5   
|26  25  30 | 0   0   4   
|26  24  31 | 0   2   3   
|21  21  28 | 0   3   4   
|21  21  29 | 2   0   5   
|21  20  28 | 7   0   3   
|18  20  28 | 4   0   0   
|15  18  24 | 2   2   0   
|18  16  21 | 3   2   0   
|18  13  20 | 0   1   0   
|13  7   10 | 0   0   2   
|13  9   9  | 0   0   5   
|10  6   5  | 0   0   7   
|11  7   8  | 5   0   4   
|7   7   7  | 7   0   0   
|7   7   8  | 1   1   0   
|6   5   10 | 0   1   0   
|8   6   9  | 1   1   0   
|8   4   9  | 1   0   0   
|14  10  9  | 1   0   5   
|15  9   9  | 0   0   3   
|13  9   8  | 0   1   15  
|13  11  9  | 0   12  49  
|10  9   10 | 0   8   67  
|13  13  13 | 1   0   36  
|3   4   6  | 6   0   0   
|35  46  57 | 23  0   0   
|55  73  96 | 35  1   0   
|20  40  67 | 24  1   0   
|54  62  83 | 0   0   0   
|63  62  75 | 0   0   0   
|58  47  54 | 0   0   0   
|87  72  74 | 0   0   0   
|99  79  74 | 0   0   0   
|91  68  64 | 73  31  0   
|83  68  79 | 105 59  0   
|46  44  63 | 63  42  0   
|19  15  32 | 13  13  0   
|69  47  44 | 6   11  0   
|176 141 118| 14  20  0   
|181 145 116| 12  19  0   
|175 144 119| 8   12  0   
|172 142 117| 9   8   0   
|173 143 113| 10  7   0   
|176 146 114| 12  9   0   
|170 141 108| 16  5   0   
|168 136 105| 16  0   0   
|172 139 108| 0   0   0   
|168 136 101| 0   3   0   
|165 133 97 | 0   3   0   
|162 127 94 | 0   0   0   
|159 127 96 | 0   0   0   
|148 125 100| 0   0   0   
|145 125 100| 0   0   0   
|144 124 99 | 1   2   0   
|140 118 94 | 5   0   0   
|137 117 92 | 0   0   0   
|140 119 95 | 0   0   0   
|142 121 93 | 0   0   1   
|151 125 98 | 6   4   0   
|145 121 96 | 11  7   0   
|143 122 100| 8   3   0   
|143 125 102| 5   0   0   
|146 127 101| 1   0   0   
|148 127 99 | 0   0   0   
|145 124 92 | 0   0   0   
|146 125 96 | 0   0   0   
|150 128 102| 3   1   0   
|143 121 97 | 3   1   0   
|152 133 108| 2   0   0   
|147 128 101| 0   0   0   
|150 126 105| 0   1   0   
|150 126 104| 0   5   0   
|148 126 104| 1   4   0   
|149 127 106| 2   1   0   
|146 124 103| 0   0   2   
|144 123 99 | 0   0   1   
|144 123 100| 0   0   0   
|139 117 93 | 0   0   14  
|144 122 98 | 0   0   36  
|136 117 98 | 0   0   25  
|77  64  56 | 0   2   1   
|24  17  17 | 0   6   0   
|41  41  50 | 3   3   0   
|41  43  59 | 3   0   0   
|35  39  53 | 0   5   0   
|32  35  48 | 0   9   0   
|32  33  44 | 0   5   0   
|32  33  45 | 0   0   5   
|28  32  39 | 3   0   12  
|25  34  36 | 3   0   13  
|28  38  38 | 0   0   10  
|25  34  38 | 0   0   6   
|31  37  44 | 1   0   2   
|36  40  51 | 1   2   0   
|35  38  53 | 3   3   0   
|37  40  58 | 6   5   0   
|36  38  54 | 7   7   0   
|35  38  52 | 5   6   0   
|35  38  49 | 3   2   0   
|37  36  45 | 1   0   0   
|37  37  41 | 0   0   6   
|41  41  41 | 0   3   9   
|40  40  42 | 0   3   9   
|40  39  45 | 0   1   5   
|35  39  45 | 1   0   0   
|28  38  44 | 5   0   0   
|24  35  43 | 7   0   0   
|26  38  46 | 1   5   0   
|30  41  50 | 0   2   0   
|32  36  49 | 1   0   8   
|36  36  46 | 3   0   12  
|31  38  41 | 4   0   5   
|32  38  43 | 0   1   0   
|32  37  45 | 0   7   0   
|31  33  47 | 1   2   0   
|30  32  44 | 5   0   4   
|29  31  41 | 6   0   8   
|29  35  40 | 3   0   5   
|27  35  38 | 0   3   1   
|32  34  45 | 0   6   0   
|32  29  43 | 0   6   0   
|34  33  45 | 1   3   0   
|30  31  41 | 7   0   0   
|28  33  42 | 9   0   0   
|25  32  39 | 3   1   0   
|28  32  36 | 0   0   0   
|28  28  33 | 0   0   5   
|30  30  35 | 0   0   6   
|29  30  34 | 0   0   3   
|29  30  34 | 0   0   2   
|25  25  32 | 0   2   2   
|29  28  38 | 4   0   0   
|23  21  32 | 10  0   0   
|20  18  29 | 7   0   0   
|22  22  30 | 1   1   0   
|19  18  25 | 0   1   0   
|19  13  20 | 0   0   3   
|21  15  22 | 0   0   4   
|14  9   15 | 0   0   3   
|15  9   15 | 0   0   5   
|12  7   12 | 1   0   3   
|6   5   9  | 4   0   0   
|2   3   4  | 4   3   0   
|0   2   2  | 1   2   0   
|6   4   7  | 1   1   0   
|5   2   4  | 1   1   1   
|13  9   9  | 0   0   3   
|13  9   8  | 0   0   3   
|13  9   8  | 0   2   10  
|13  8   7  | 0   8   41  
|13  10  12 | 0   7   61  
|15  13  13 | 0   0   32  
|8   10  9  | 6   0   0   
|24  35  43 | 24  0   0   
|37  57  77 | 41  3   0   
|13  31  59 | 23  6   0   
|43  51  75 | 0   0   0   
|68  66  81 | 0   0   0   
|66  54  61 | 0   0   0   
|103 86  86 | 0   0   0   
|111 95  84 | 0   0   0   
|103 84  72 | 52  20  0   
|93  79  77 | 100 55  0   
|55  52  62 | 72  47  0   
|33  32  46 | 12  10  0   
|39  27  29 | 0   0   0   
|152 123 105| 1   2   0   
|168 134 105| 3   1   0   
|162 127 102| 0   0   0   
|162 129 104| 0   0   0   
|156 123 94 | 0   0   0   
|159 126 95 | 0   0   0   
|153 119 89 | 0   0   0   
|150 116 89 | 0   0   0   
|139 105 76 | 0   0   0   
|141 108 76 | 0   0   0   
|141 107 73 | 0   0   0   
|135 101 67 | 0   0   0   
|132 100 68 | 0   0   0   
|150 126 101| 0   0   0   
|148 124 104| 0   1   0   
|150 126 104| 4   4   0   
|148 127 101| 10  0   0   
|143 124 99 | 5   0   0   
|144 126 101| 0   0   0   
|149 127 101| 0   0   0   
|146 121 96 | 3   3   0   
|147 120 95 | 10  3   0   
|138 115 94 | 8   1   0   
|137 116 94 | 5   0   0   
|144 123 99 | 2   0   0   
|146 125 96 | 0   0   0   
|145 124 94 | 0   0   0   
|149 127 98 | 0   3   0   
|152 130 104| 6   0   0   
|157 137 112| 7   0   0   
|153 133 108| 2   0   0   
|142 123 96 | 0   0   0   
|147 124 100| 0   0   0   
|152 126 104| 0   1   0   
|146 123 100| 1   0   0   
|147 125 102| 3   0   0   
|146 124 102| 4   0   0   
|145 123 100| 0   0   4   
|138 116 92 | 0   0   3   
|139 116 93 | 0   0   3   
|146 120 95 | 0   0   26  
|155 133 111| 0   0   34  
|130 116 101| 0   0   10  
|46  39  32 | 0   2   0   
|28  26  31 | 2   3   0   
|42  45  57 | 0   3   0   
|39  43  58 | 0   5   0   
|34  39  52 | 0   9   0   
|33  35  48 | 0   6   0   
|35  38  47 | 0   0   4   
|26  34  41 | 1   0   9   
|27  35  40 | 3   0   11  
|30  39  43 | 2   0   10  
|26  35  41 | 0   0   7   
|28  34  43 | 1   0   0   
|29  35  46 | 2   2   0   
|35  38  53 | 1   4   0   
|41  44  60 | 4   5   0   
|36  39  55 | 6   9   0   
|36  37  50 | 6   10  0   
|35  35  49 | 3   3   0   
|34  34  41 | 0   0   5   
|38  39  42 | 0   1   8   
|41  42  40 | 0   5   10  
|43  43  42 | 0   4   8   
|38  39  46 | 0   1   4   
|37  41  45 | 3   0   0   
|31  40  46 | 7   0   0   
|31  41  48 | 7   0   0   
