|-----------|-------------
|143 121 97 | 7   5   0   
|145 120 96 | 7   4   0   
|150 124 96 | 8   4   0   
|146 122 94 | 8   4   0   
|147 129 97 | 8   4   0   
|150 134 100| 8   4   0   
|156 127 103| 7   5   0   
|153 120 101| 6   5   0   
|147 120 104| 7   4   0   
|135 120 97 | 8   3   0   
|141 119 94 | 8   3   0   
|150 128 98 | 7   5   0   
|137 118 89 | 6   5   0   
|71  56  40 | 7   4   0   
|38  26  24 | 9   3   0   
|46  42  49 | 8   3   0   
|38  36  49 | 8   3   0   
|37  39  52 | 8   3   0   
|34  36  49 | 8   3   0   
|28  30  41 | 8   3   0   
|24  29  37 | 9   3   0   
|25  28  34 | 7   4   0   
|26  26  31 | 6   4   0   
|30  31  33 | 5   2   0   
|38  37  38 | 2   0   0   
|40  39  44 | 0   0   2   
|44  43  51 | 0   0   3   
|40  40  51 | 0   0   3   
|39  41  53 | 0   0   3   
|38  39  52 | 0   0   1   
|39  37  50 | 1   0   3   
|36  38  49 | 0   0   3   
|35  37  45 | 0   0   4   
|38  38  44 | 0   0   3   
|39  38  42 | 0   0   3   
|36  36  42 | 0   0   4   
|32  34  40 | 1   0   2   
|33  37  42 | 0   0   3   
|32  35  39 | 0   0   3   
|30  35  42 | 0   0   3   
|31  38  47 | 0   0   4   
|26  33  43 | 0   0   4   
|25  31  40 | 0   0   3   
|25  28  36 | 0   0   4   
|29  29  35 | 0   0   3   
|30  32  34 | 1   0   3   
|29  31  35 | 1   0   2   
|30  33  37 | 0   0   3   
|30  33  36 | 0   0   1   
|25  28  33 | 0   0   1   
|29  35  48 | 0   0   3   
|22  27  37 | 1   0   1   
|27  27  34 | 0   0   2   
|31  28  32 | 0   0   2   
|28  27  31 | 0   0   3   
|25  21  28 | 0   0   2   
|27  24  33 | 0   0   0   
|27  23  34 | 1   0   1   
|26  24  36 | 2   0   0   
|23  24  32 | 4   0   0   
|19  18  24 | 2   1   0   
|18  15  22 | 3   0   0   
|22  23  25 | 3   0   0   
|15  14  16 | 4   0   0   
|14  14  15 | 6   0   0   
|14  12  13 | 5   0   0   
|12  9   10 | 6   0   0   
|14  9   7  | 7   0   0   
|15  12  7  | 9   0   0   
|13  12  4  | 9   0   0   
|10  11  6  | 10  0   0   
|6   7   4  | 9   0   0   
|6   8   0  | 10  0   0   
|7   8   2  | 10  0   0   
|6   8   2  | 11  0   0   
|6   8   4  | 11  0   0   
|2   6   3  | 12  0   0   
|5   13  14 | 11  0   0   
|6   11  12 | 13  0   0   
|11  9   9  | 12  0   0   
|9   8   6  | 12  0   0   
|13  11  8  | 11  0   0   
|14  13  8  | 10  0   0   
|10  11  6  | 10  0   0   
|10  10  7  | 9   0   0   
|14  14  12 | 10  0   0   
|7   9   9  | 9   0   0   
|18  28  27 | 8   0   0   
|35  53  61 | 7   0   0   
|18  42  61 | 7   0   0   
|27  55  83 | 5   0   0   
|32  57  83 | 5   0   0   
|30  45  66 | 4   0   0   
|37  43  56 | 2   0   0   
|45  39  50 | 3   0   0   
|47  34  46 | 3   0   0   
|47  41  60 | 0   0   0   
|54  54  77 | 0   0   0   
|28  24  40 | 0   0   1   
|42  30  31 | 0   0   1   
|127 103 88 | 0   0   3   
|145 116 94 | 0   0   2   
|138 105 85 | 0   0   1   
|133 103 83 | 0   0   0   
|126 95  76 | 0   0   0   
|132 100 80 | 0   0   0   
|133 104 83 | 1   0   0   
|137 111 88 | 3   0   0   
|131 104 81 | 5   0   0   
|129 106 79 | 6   1   0   
|135 112 85 | 7   3   0   
|136 108 85 | 7   4   0   
|136 104 83 | 7   4   0   
|138 107 87 | 7   4   0   
|144 124 96 | 9   2   0   
|143 127 96 | 9   2   0   
|141 123 94 | 9   2   0   
|141 119 94 | 9   2   0   
|139 118 90 | 9   2   0   
|145 123 92 | 9   2   0   
|144 124 91 | 9   2   0   
|150 130 97 | 9   2   0   
|148 127 95 | 9   2   0   
|137 116 84 | 9   2   0   
|134 112 86 | 9   2   0   
|142 122 98 | 8   3   0   
|146 127 101| 8   3   0   
|144 126 99 | 8   4   0   
|144 123 95 | 7   6   0   
|142 118 89 | 8   4   0   
|151 126 98 | 8   4   0   
|147 119 96 | 8   4   0   
|145 123 94 | 8   4   0   
|144 127 92 | 8   4   0   
|152 122 96 | 8   4   0   
|155 121 104| 7   5   0   
|148 121 108| 9   3   0   
|140 123 103| 7   4   0   
|140 120 96 | 7   4   0   
|139 119 90 | 7   4   0   
|148 128 100| 7   4   0   
|124 104 89 | 7   4   0   
|55  40  34 | 9   3   0   
|45  39  42 | 8   3   0   
|47  44  58 | 8   3   0   
|37  37  52 | 8   3   0   
|35  35  49 | 8   3   0   
|25  28  39 | 8   3   0   
|24  31  40 | 9   3   0   
|25  33  40 | 8   4   0   
|26  31  36 | 7   3   0   
|28  32  35 | 6   1   0   
|32  35  38 | 3   0   0   
|33  36  40 | 1   0   3   
|38  40  47 | 0   0   4   
|39  42  52 | 0   0   3   
|35  38  50 | 0   0   3   
|37  38  51 | 0   0   2   
|38  36  51 | 0   0   2   
|33  35  48 | 0   0   3   
|33  37  46 | 0   0   2   
|35  36  43 | 0   0   4   
|36  36  44 | 0   0   4   
|35  37  44 | 0   0   2   
|31  37  43 | 0   0   2   
|31  38  44 | 0   0   3   
|33  38  43 | 0   1   3   
|29  33  41 | 0   0   3   
|27  36  43 | 0   0   3   
|23  33  38 | 0   0   4   
|25  35  40 | 0   0   3   
|23  34  39 | 0   0   3   
|23  31  34 | 0   0   4   
|27  34  37 | 0   0   3   
|28  37  39 | 1   0   3   
|26  33  35 | 1   0   2   
|26  33  36 | 1   0   2   
|29  38  42 | 0   0   2   
|22  31  39 | 1   0   2   
|21  30  36 | 0   0   2   
|29  32  37 | 0   0   3   
|28  28  30 | 0   0   3   
|28  30  33 | 0   0   2   
|25  25  33 | 0   0   2   
|28  24  37 | 0   0   3   
|26  24  37 | 1   0   1   
|26  26  40 | 1   0   0   
|23  26  37 | 1   0   1   
|24  26  36 | 3   0   0   
|25  24  32 | 1   1   0   
|21  21  27 | 1   1   0   
|21  21  24 | 2   1   0   
|17  17  21 | 2   1   0   
|14  14  19 | 3   0   0   
|17  15  20 | 5   0   0   
|12  7   10 | 6   0   0   
|10  10  9  | 6   0   0   
|10  9   7  | 7   0   0   
|9   6   10 | 7   0   0   
|9   4   12 | 6   0   0   
|11  7   11 | 7   0   0   
|12  7   6  | 7   0   0   
|7   6   1  | 8   0   0   
|6   4   1  | 10  0   0   
|5   7   4  | 9   0   0   
|8   14  9  | 11  0   0   
|10  10  10 | 11  0   0   
|15  8   11 | 9   0   0   
|14  11  11 | 9   0   0   
|12  12  11 | 8   0   0   
|9   10  7  | 7   0   0   
|12  13  9  | 6   0   0   
|13  13  13 | 6   0   0   
|12  12  10 | 6   0   0   
|16  17  18 | 5   0   0   
|18  30  26 | 4   0   0   
|49  67  72 | 4   0   0   
|76  98  116| 3   0   0   
|40  62  89 | 3   0   0   
|40  58  82 | 2   0   0   
|39  49  66 | 2   0   0   
|46  43  54 | 1   0   0   
|64  52  58 | 2   0   0   
|89  66  70 | 2   0   0   
|88  75  92 | 0   0   0   
|53  52  76 | 0   0   0   
|35  35  56 | 0   0   1   
|26  17  25 | 0   0   1   
|111 89  81 | 0   0   4   
|151 121 100| 0   0   2   
|143 111 90 | 0   0   1   
|124 93  72 | 0   0   0   
|132 101 78 | 0   0   0   
|145 114 90 | 0   0   0   
|154 127 100| 1   0   0   
|147 120 93 | 1   0   0   
|138 113 84 | 4   0   0   
|142 118 88 | 4   1   0   
|151 129 97 | 6   2   0   
|162 131 105| 8   2   0   
|172 135 115| 7   4   0   
|170 138 117| 8   4   0   
|147 126 97 | 9   2   0   
|142 127 92 | 9   2   0   
|148 129 99 | 9   2   0   
|151 129 105| 9   2   0   
|147 125 100| 9   2   0   
|145 124 96 | 9   2   0   
|144 123 93 | 8   4   0   
|153 130 101| 8   4   0   
|143 122 94 | 9   2   0   
|126 108 82 | 9   2   0   
|133 115 92 | 9   2   0   
|143 125 99 | 8   3   0   
|141 123 95 | 7   5   0   
|143 125 93 | 7   6   0   
|149 128 98 | 7   6   0   
|147 125 97 | 8   4   0   
|150 127 103| 8   4   0   
|136 112 89 | 8   4   0   
|135 113 86 | 8   4   0   
|145 125 95 | 8   4   0   
|150 125 100| 8   4   0   
|146 119 98 | 7   5   0   
|145 121 102| 9   3   0   
|140 121 100| 7   4   0   
|142 123 100| 8   3   0   
|143 124 97 | 7   4   0   
|149 131 104| 7   4   0   
|144 128 108| 7   4   0   
|72  60  49 | 9   3   0   
|39  31  31 | 8   3   0   
|50  45  56 | 8   3   0   
|38  36  55 | 8   3   0   
|36  36  55 | 8   3   0   
|31  35  50 | 8   3   0   
|29  36  44 | 9   3   0   
|32  35  45 | 8   4   0   
|33  36  45 | 6   4   0   
|30  36  40 | 6   2   0   
|27  35  37 | 3   1   0   
|29  37  38 | 1   0   1   
|35  43  47 | 0   0   2   
|38  41  52 | 0   0   3   
|37  41  52 | 0   0   3   
|36  40  54 | 0   0   4   
|37  38  55 | 0   0   2   
|35  38  54 | 0   0   4   
|35  38  51 | 0   0   3   
|34  36  48 | 0   0   3   
|35  37  46 | 0   0   3   
|39  40  47 | 0   0   3   
|34  38  44 | 0   0   2   
|35  39  44 | 0   0   3   
|35  35  42 | 0   0   3   
|31  35  42 | 0   0   3   
|25  37  44 | 0   0   4   
|22  36  42 | 0   0   4   
|24  37  43 | 0   0   4   
|24  35  42 | 0   0   5   
|26  31  38 | 0   0   3   
|30  35  41 | 0   0   3   
|28  36  38 | 0   0   4   
|28  36  37 | 1   0   2   
|30  36  41 | 1   0   3   
|29  34  44 | 0   0   2   
|29  35  45 | 0   0   2   
|27  34  40 | 0   0   2   
|30  35  40 | 0   0   2   
|28  31  34 | 0   1   2   
|27  30  36 | 0   0   2   
|31  30  40 | 0   0   3   
|30  28  39 | 0   0   3   
|30  30  41 | 1   0   1   
|28  30  40 | 1   0   1   
|24  30  36 | 2   0   1   
|20  24  31 | 2   0   0   
|27  27  34 | 0   1   0   
|27  27  33 | 0   1   0   
|24  24  28 | 1   0   0   
|24  23  29 | 1   1   0   
|21  22  28 | 2   0   0   
|17  17  24 | 2   0   0   
|16  14  21 | 4   0   0   
|14  15  19 | 4   0   0   
|8   11  14 | 5   0   0   
|13  11  16 | 5   0   0   
|13  7   15 | 5   0   0   
|10  5   9  | 5   0   0   
|10  5   5  | 6   0   0   
|13  8   5  | 6   0   0   
|13  9   6  | 8   0   0   
|6   7   3  | 7   0   0   
|10  12  10 | 7   0   0   
|10  9   12 | 7   0   0   
|13  7   12 | 8   0   0   
|13  7   10 | 6   0   0   
|10  7   7  | 6   0   0   
|14  10  11 | 4   0   0   
|11  10  8  | 4   0   0   
|13  12  11 | 3   0   0   
|13  12  13 | 2   1   0   
|15  15  16 | 3   0   0   
|7   13  14 | 2   0   0   
|52  66  75 | 2   0   0   
|94  114 136| 2   0   0   
|58  79  105| 3   0   0   
|48  59  81 | 1   0   0   
|53  54  68 | 2   0   0   
|51  43  51 | 1   0   0   
|65  51  53 | 1   0   0   
|83  60  60 | 1   0   0   
|120 102 108| 0   0   0   
|83  74  96 | 0   0   0   
|43  43  67 | 0   0   1   
|13  5   18 | 0   0   3   
|100 77  71 | 0   0   4   
|175 140 117| 0   0   3   
|169 135 109| 0   0   1   
|162 133 109| 0   0   0   
|168 138 112| 0   0   0   
|176 146 117| 0   0   0   
|172 144 113| 0   0   1   
|173 145 115| 1   0   0   
|171 144 111| 3   0   0   
|175 148 116| 3   0   0   
|173 147 113| 6   2   0   
|179 148 116| 7   3   0   
|182 145 118| 8   3   0   
|176 144 118| 8   4   0   
|146 126 97 | 9   2   0   
|146 128 96 | 9   2   0   
|144 125 95 | 9   2   0   
|142 121 98 | 9   2   0   
|141 120 96 | 9   2   0   
|138 118 92 | 9   2   0   
|140 118 90 | 8   4   0   
|150 126 99 | 8   4   0   
|148 126 101| 9   2   0   
|138 121 99 | 9   2   0   
|138 122 101| 8   3   0   
|145 129 101| 8   4   0   
|145 126 97 | 7   5   0   
|144 123 91 | 8   4   0   
|147 126 95 | 8   4   0   
|143 123 96 | 8   4   0   
|143 121 98 | 8   4   0   
|140 119 95 | 8   4   0   
|143 123 98 | 8   4   0   
|148 127 103| 7   5   0   
|145 123 101| 7   5   0   
|146 124 102| 8   4   0   
|145 123 101| 8   5   0   
|142 121 99 | 8   3   0   
|144 124 100| 8   3   0   
|145 126 101| 6   4   0   
|143 124 98 | 8   3   0   
|147 130 110| 7   4   0   
|99  85  70 | 7   4   0   
|43  33  29 | 7   4   0   
|38  32  39 | 7   4   0   
|44  42  60 | 7   4   0   
|38  38  60 | 9   3   0   
|34  36  53 | 8   3   0   
|34  37  48 | 9   3   0   
|36  37  47 | 7   4   0   
|34  35  45 | 8   3   0   
|30  36  41 | 6   3   0   
|26  34  37 | 4   1   0   
|24  35  35 | 1   1   0   
|29  38  41 | 0   0   3   
|33  38  47 | 0   0   4   
|37  41  54 | 0   0   3   
|36  39  54 | 0   0   3   
|37  36  56 | 0   0   2   
|35  37  54 | 0   0   2   
|39  40  55 | 0   0   2   
|35  37  50 | 0   0   2   
|38  38  47 | 0   1   2   
|39  40  45 | 0   0   2   
|37  38  42 | 0   0   2   
|38  38  41 | 0   0   3   
|37  37  42 | 0   0   3   
|34  38  46 | 0   0   4   
|25  37  44 | 0   0   4   
|23  37  46 | 0   0   4   
|23  35  44 | 0   0   4   
|24  33  43 | 0   0   4   
|32  36  48 | 0   0   5   
|35  36  46 | 0   0   3   
|27  34  36 | 0   0   3   
|31  36  39 | 0   0   4   
|31  36  45 | 0   0   3   
|31  32  45 | 0   1   2   
|31  32  45 | 0   0   2   
|29  32  41 | 0   0   2   
|29  35  40 | 0   0   3   
|25  32  34 | 0   0   2   
|30  32  41 | 0   0   3   
|29  27  40 | 0   0   4   
|34  31  42 | 0   0   2   
|30  30  39 | 0   0   2   
|26  30  36 | 1   0   2   
|24  29  35 | 0   0   2   
|26  29  35 | 0   1   0   
|28  29  34 | 0   0   1   
|30  28  34 | 0   0   1   
|26  25  30 | 0   0   1   
|26  24  31 | 0   0   2   
|21  21  28 | 1   0   0   
|21  21  29 | 1   1   0   
|21  20  28 | 2   1   0   
|18  20  28 | 2   0   0   
|15  18  24 | 3   0   0   
|18  16  21 | 3   0   0   
|18  13  20 | 3   0   0   
|13  7   10 | 4   0   0   
|13  9   9  | 3   0   0   
|10  6   5  | 4   0   0   
|11  7   8  | 5   0   0   
|7   7   7  | 4   0   0   
|7   7   8  | 4   0   0   
|6   5   10 | 4   0   0   
|8   6   9  | 5   0   0   
|8   4   9  | 3   0   0   
|14  10  9  | 4   0   0   
|15  9   9  | 2   1   0   
|13  9   8  | 2   1   0   
|13  11  9  | 3   0   0   
|10  9   10 | 1   1   0   
|13  13  13 | 2   0   0   
|3   4   6  | 1   1   0   
|35  46  57 | 0   1   0   
|55  73  96 | 1   0   0   
|20  40  67 | 1   0   0   
|54  62  83 | 1   0   0   
|63  62  75 | 2   0   0   
|58  47  54 | 2   0   0   
|87  72  74 | 2   0   0   
|99  79  74 | 2   0   0   
|91  68  64 | 0   0   0   
|83  68  79 | 0   0   0   
|46  44  63 | 0   0   1   
|19  15  32 | 0   0   3   
|69  47  44 | 0   0   4   
|176 141 118| 0   0   3   
|181 145 116| 0   0   1   
|175 144 119| 0   0   0   
|172 142 117| 0   0   0   
|173 143 113| 0   0   0   
|176 146 114| 0   0   2   
|170 141 108| 0   0   2   
|168 136 105| 0   0   3   
|172 139 108| 2   0   1   
|168 136 101| 6   0   0   
|165 133 97 | 7   1   0   
|162 127 94 | 7   4   0   
|159 127 96 | 8   4   0   
|148 125 100| 9   2   0   
|145 125 100| 9   2   0   
|144 124 99 | 9   2   0   
|140 118 94 | 9   2   0   
|137 117 92 | 9   2   0   
|140 119 95 | 8   4   0   
|142 121 93 | 8   3   0   
|151 125 98 | 8   3   0   
|145 121 96 | 8   3   0   
|143 122 100| 8   3   0   
|143 125 102| 8   3   0   
|146 127 101| 8   4   0   
|148 127 99 | 8   5   0   
|145 124 92 | 7   5   0   
|146 125 96 | 7   5   0   
|150 128 102| 7   5   0   
|143 121 97 | 7   5   0   
|152 133 108| 8   4   0   
|147 128 101| 7   5   0   
|150 126 105| 7   5   0   
|150 126 104| 8   4   0   
|148 126 104| 8   5   0   
|149 127 106| 7   4   0   
|146 124 103| 8   3   0   
|144 123 99 | 7   4   0   
|144 123 100| 7   4   0   
|139 117 93 | 7   4   0   
|144 122 98 | 8   3   0   
|136 117 98 | 6   5   0   
|77  64  56 | 7   5   0   
|24  17  17 | 6   5   0   
|41  41  50 | 7   4   0   
|41  43  59 | 7   4   0   
|35  39  53 | 9   3   0   
|32  35  48 | 7   4   0   
|32  33  44 | 8   3   0   
|32  33  45 | 7   4   0   
|28  32  39 | 7   4   0   
|25  34  36 | 4   2   0   
|28  38  38 | 3   0   0   
|25  34  38 | 1   0   2   
|31  37  44 | 0   0   2   
|36  40  51 | 0   0   3   
|35  38  53 | 0   0   3   
|37  40  58 | 0   0   4   
|36  38  54 | 0   0   2   
|35  38  52 | 0   0   2   
|35  38  49 | 1   0   2   
|37  36  45 | 0   1   1   
|37  37  41 | 1   0   1   
|41  41  41 | 1   0   2   
|40  40  42 | 0   0   2   
|40  39  45 | 0   0   3   
|35  39  45 | 0   1   3   
|28  38  44 | 0   0   4   
|24  35  43 | 0   0   4   
|26  38  46 | 0   0   4   
|30  41  50 | 0   0   4   
|32  36  49 | 0   0   5   
|36  36  46 | 0   0   3   
|31  38  41 | 0   0   4   
|32  38  43 | 0   0   4   
|32  37  45 | 0   0   3   
|31  33  47 | 0   0   2   
|30  32  44 | 0   0   2   
|29  31  41 | 0   0   2   
|29  35  40 | 0   0   2   
|27  35  38 | 0   0   4   
|32  34  45 | 0   0   4   
|32  29  43 | 0   0   3   
|34  33  45 | 1   0   1   
|30  31  41 | 1   0   2   
|28  33  42 | 2   0   1   
|25  32  39 | 0   1   1   
|28  32  36 | 1   0   1   
|28  28  33 | 0   0   1   
|30  30  35 | 0   0   1   
|29  30  34 | 0   0   1   
|29  30  34 | 0   0   2   
|25  25  32 | 1   0   0   
|29  28  38 | 0   1   0   
|23  21  32 | 2   0   0   
|20  18  29 | 1   0   0   
|22  22  30 | 3   0   0   
|19  18  25 | 2   0   0   
|19  13  20 | 2   0   0   
|21  15  22 | 2   0   0   
|14  9   15 | 2   0   0   
|15  9   15 | 2   0   0   
|12  7   12 | 3   0   0   
|6   5   9  | 2   0   0   
|2   3   4  | 2   0   0   
|0   2   2  | 2   0   0   
|6   4   7  | 2   0   0   
|5   2   4  | 2   0   0   
|13  9   9  | 2   0   0   
|13  9   8  | 2   1   0   
|13  9   8  | 1   1   0   
|13  8   7  | 1   1   0   
|13  10  12 | 1   1   0   
|15  13  13 | 2   1   0   
|8   10  9  | 1   1   0   
|24  35  43 | 2   1   0   
|37  57  77 | 0   1   0   
|13  31  59 | 1   0   0   
|43  51  75 | 1   0   0   
|68  66  81 | 1   0   0   
|66  54  61 | 1   0   0   
|103 86  86 | 1   0   0   
|111 95  84 | 1   0   0   
|103 84  72 | 0   0   0   
|93  79  77 | 0   0   0   
|55  52  62 | 0   0   1   
|33  32  46 | 0   0   3   
|39  27  29 | 0   0   4   
|152 123 105| 0   0   3   
|168 134 105| 0   0   1   
|162 127 102| 0   0   0   
|162 129 104| 0   0   0   
|156 123 94 | 0   0   1   
|159 126 95 | 0   0   3   
|153 119 89 | 0   0   3   
|150 116 89 | 0   0   3   
|139 105 76 | 1   0   2   
|141 108 76 | 4   1   0   
|141 107 73 | 6   1   0   
|135 101 67 | 7   3   0   
|132 100 68 | 8   3   0   
|150 126 101| 9   2   0   
|148 124 104| 9   2   0   
|150 126 104| 9   2   0   
|148 127 101| 9   2   0   
|143 124 99 | 9   2   0   
|144 126 101| 9   2   0   
|149 127 101| 8   4   0   
|146 121 96 | 8   3   0   
|147 120 95 | 8   3   0   
|138 115 94 | 8   3   0   
|137 116 94 | 8   3   0   
|144 123 99 | 8   4   0   
|146 125 96 | 7   4   0   
|145 124 94 | 6   5   0   
|149 127 98 | 7   5   0   
|152 130 104| 7   5   0   
|157 137 112| 7   5   0   
|153 133 108| 8   4   0   
|142 123 96 | 7   5   0   
|147 124 100| 8   4   0   
|152 126 104| 8   4   0   
|146 123 100| 8   5   0   
|147 125 102| 7   4   0   
|146 124 102| 7   4   0   
|145 123 100| 7   4   0   
|138 116 92 | 7   4   0   
|139 116 93 | 7   4   0   
|146 120 95 | 7   4   0   
|155 133 111| 7   5   0   
|130 116 101| 7   5   0   
|46  39  32 | 6   5   0   
|28  26  31 | 7   4   0   
|42  45  57 | 8   4   0   
|39  43  58 | 7   4   0   
|34  39  52 | 7   4   0   
|33  35  48 | 8   3   0   
|35  38  47 | 7   5   0   
|26  34  41 | 6   4   0   
|27  35  40 | 6   2   0   
|30  39  43 | 3   2   0   
|26  35  41 | 1   1   0   
|28  34  43 | 0   0   4   
|29  35  46 | 0   0   3   
|35  38  53 | 0   0   2   
|41  44  60 | 0   0   3   
|36  39  55 | 0   0   2   
|36  37  50 | 0   0   3   
|35  35  49 | 0   0   1   
|34  34  41 | 0   0   1   
|38  39  42 | 0   0   1   
|41  42  40 | 1   0   1   
|43  43  42 | 0   0   2   
|38  39  46 | 0   0   3   
|37  41  45 | 0   0   3   
|31  40  46 | 0   0   4   
|31  41  48 | 0   0   4   
|32  43  50 | 0   0   4   
|32  41  49 | 0   0   4   
|37  38  52 | 0   0   3   
|36  36  49 | 0   0   4   
|30  36  40 | 0   0   4   
|31  36  40 | 0   0   3   
|30  34  44 | 0   0   3   
|34  36  46 | 0   0   2   
|32  34  48 | 0   1   2   
|32  36  45 | 0   0   3   
|33  39  43 | 0   0   2   
|30  35  42 | 0   0   4   
|31  35  47 | 0   0   4   
|30  31  45 | 0   0   2   
|32  34  46 | 1   0   1   
|29  31  43 | 0   0   1   
|26  33  40 | 0   0   1   
|23  32  38 | 0   0   2   
|23  28  34 | 0   0   2   
|28  32  36 | 0   0   2   
|30  30  34 | 0   0   2   
|30  31  34 | 0   0   2   
|31  32  35 | 0   0   3   
|32  32  39 | 0   1   2   
|33  30  42 | 1   0   0   
|23  21  32 | 1   0   0   
|22  20  31 | 2   0   0   
|25  23  35 | 0   0   0   
|28  26  32 | 0   0   0   
|23  21  27 | 0   0   0   
|22  18  28 | 0   0   0   
|11  6   18 | 0   0   1   
|22  15  28 | 1   0   0   
|17  13  21 | 1   0   0   
|9   7   13 | 2   0   0   
|5   5   6  | 1   0   0   
|3   5   6  | 1   0   0   
|3   3   5  | 1   0   0   
|5   4   4  | 1   0   0   
|11  8   7  | 0   1   0   
|13  9   8  | 0   1   0   
|13  8   7  | 0   1   0   
|10  3   5  | 2   0   0   
|15  10  13 | 1   1   0   
|16  12  9  | 1   1   0   
|10  12  6  | 2   1   0   
|14  21  28 | 0   1   0   
|41  55  76 | 0   1   0   
|63  79  106| 0   2   0   
|57  66  92 | 0   0   0   
|81  79  96 | 0   0   0   
|62  52  60 | 2   0   0   
|57  40  38 | 1   0   0   
|62  47  34 | 1   0   0   
|121 103 82 | 0   0   0   
|119 100 85 | 0   0   0   
|72  64  63 | 0   0   1   
|39  41  51 | 0   0   3   
|19  15  24 | 0   0   4   
|114 95  81 | 0   0   3   
|137 101 68 | 0   0   1   
|125 87  61 | 0   0   0   
|128 93  68 | 0   0   0   
|133 100 70 | 0   0   1   
|119 86  56 | 0   0   2   
|117 85  56 | 0   0   4   
|117 82  57 | 0   0   4   
|116 85  58 | 0   0   3   
|123 89  63 | 3   0   0   
|122 89  57 | 6   0   0   
|125 90  59 | 7   3   0   
|125 95  64 | 8   3   0   
|147 122 101| 9   2   0   
|151 125 110| 9   2   0   
|145 120 103| 9   2   0   
|149 129 103| 9   2   0   
|148 129 105| 9   2   0   
|145 126 102| 9   2   0   
|146 125 100| 8   4   0   
|150 124 98 | 8   3   0   
|150 123 100| 8   3   0   
|153 127 103| 8   3   0   
|141 118 95 | 8   3   0   
|138 117 91 | 9   3   0   
|151 129 102| 7   4   0   
|148 124 96 | 6   5   0   
|147 123 98 | 7   5   0   
|147 125 102| 7   5   0   
|135 113 90 | 7   5   0   
|125 105 80 | 7   5   0   
|136 119 91 | 8   5   0   
|141 117 93 | 8   4   0   
|144 119 95 | 8   4   0   
|148 128 101| 7   5   0   
|146 125 98 | 8   4   0   
|144 123 95 | 6   5   0   
|148 127 100| 7   4   0   
|155 131 104| 7   4   0   
|149 125 96 | 7   4   0   
|150 125 99 | 8   3   0   
|148 125 103| 8   3   0   
|152 136 116| 6   5   0   
|101 93  81 | 7   5   0   
|31  32  30 | 8   5   0   
|38  42  49 | 8   4   0   
|40  45  60 | 9   3   0   
|35  43  58 | 8   3   0   
