INDEX  ROW  COLUMN R   G   B
7615   60   63     118 90  62
7616   60   64     117 84  70
7617   60   65     117 81  58
7618   60   66     107 78  50
7619   60   67     100 70  42
7623   60   71     93  83  74
7624   60   72     128 118 122
7625   60   73     150 154 151
7626   60   74     173 181 182
7627   60   75     191 185 190
7628   60   76     181 187 186
7631   60   79     185 186 189
7632   60   80     182 191 194
7634   60   82     164 167 166
7635   60   83     130 125 112
7636   60   84     101 83  76
7639   60   87     107 96  78
7640   60   88     126 122 104
7641   60   89     143 131 121
7642   60   90     149 142 134
7643   60   91     151 146 143
7644   60   92     156 152 142
7645   60   93     147 151 150
7647   60   95     161 168 166
7649   60   97     146 138 131
7650   60   98     123 104 84
7651   60   99     99  76  46
7652   60   100    110 71  48
7653   60   101    106 79  41
7654   60   102    105 68  44
7659   60   107    93  56  18
7660   60   108    119 75  27
7661   60   109    137 89  40
7662   60   110    153 102 51
7663   60   111    153 108 62
7664   60   112    151 106 54
7665   60   113    140 97  59
7666   60   114    127 87  49
7667   60   115    128 82  41
7668   60   116    125 78  38
7669   60   117    122 81  34
7670   60   118    112 75  34
7671   60   119    105 72  35
7672   60   120    105 75  55
7673   60   121    118 105 77
7674   60   122    147 129 116
7675   60   123    163 156 157
7676   60   124    175 183 173
7678   60   126    163 155 147
7679   60   127    255 230 208
7680   60   128    255 230 208
7695   61   15     109 108 102
7698   61   18     152 145 139
7699   61   19     125 114 97
7703   61   23     109 104 95
7704   61   24     150 149 148
7705   61   25     176 175 180
7706   61   26     185 186 188
7708   61   28     177 179 184
7709   61   29     185 175 178
7710   61   30     183 174 180
7711   61   31     175 182 177
7712   61   32     181 182 179
7714   61   34     177 183 188
7716   61   36     175 178 183
7717   61   37     170 169 158
7718   61   38     170 165 157
7720   61   40     178 182 177
7721   61   41     186 187 180
7722   61   42     184 186 189
7723   61   43     180 187 188
7725   61   45     176 183 178
7726   61   46     166 156 158
7727   61   47     149 128 122
7728   61   48     117 95  80
7729   61   49     102 76  52
7730   61   50     102 57  35
7731   61   51     97  70  42
7732   61   52     105 68  58
7733   61   53     113 84  61
7734   61   54     118 83  58
7735   61   55     108 80  53
7736   61   56     114 66  48
7737   61   57     107 75  50
7738   61   58     115 84  54
7739   61   59     130 93  69
7740   61   60     140 105 77
7741   61   61     150 109 83
7742   61   62     144 122 94
7743   61   63     150 112 92
7744   61   64     147 125 99
7745   61   65     140 124 98
7746   61   66     145 115 93
7747   61   67     123 105 82
7748   61   68     115 89  66
7749   61   69     108 86  62
7750   61   70     109 97  91
7751   61   71     122 116 108
7753   61   73     171 167 164
7754   61   74     177 181 184
7759   61   79     184 186 189
7760   61   80     192 189 184
7761   61   81     182 178 183
7762   61   82     160 151 146
7763   61   83     124 107 97
7768   61   88     98  84  59
7769   61   89     107 90  77
7770   61   90     117 100 91
7771   61   91     114 111 100
7772   61   92     122 110 108
7773   61   93     122 116 108
7774   61   94     124 119 115
7775   61   95     140 126 125
7776   61   96     131 130 123
7777   61   97     121 111 97
7778   61   98     102 88  75
7779   61   99     105 78  54
7780   61   100    112 82  58
7781   61   101    117 89  58
7782   61   102    120 89  64
7783   61   103    97  73  41
7787   61   107    113 66  30
7788   61   108    128 86  42
7789   61   109    141 96  52
7790   61   110    156 100 50
7791   61   111    144 112 62
7792   61   112    148 103 66
7793   61   113    139 103 66
7794   61   114    134 95  59
7795   61   115    136 100 49
7796   61   116    135 99  48
7797   61   117    130 92  53
7798   61   118    121 83  48
7799   61   119    113 74  38
7800   61   120    99  75  51
7801   61   121    108 100 74
7802   61   122    139 128 123
7803   61   123    167 171 158
7804   61   124    183 177 178
7805   61   125    174 169 166
7806   61   126    159 138 131
7807   61   127    240 204 182
7808   61   128    240 204 182
7823   62   15     109 102 104
7824   62   16     135 136 131
7826   62   18     157 148 137
7827   62   19     128 112 98
7828   62   20     91  66  35
7831   62   23     106 103 97
7833   62   25     180 177 171
7834   62   26     180 184 186
7835   62   27     182 184 187
7836   62   28     179 182 177
7837   62   29     177 183 184
7839   62   31     186 181 183
7840   62   32     183 180 182
7841   62   33     183 179 181
7842   62   34     188 180 181
7844   62   36     175 171 173
7845   62   37     156 157 142
7846   62   38     145 147 126
7847   62   39     146 138 128
7848   62   40     157 155 151
7849   62   41     171 176 173
7850   62   42     181 182 184
7851   62   43     186 182 183
7853   62   45     169 153 148
7854   62   46     152 135 119
7855   62   47     136 101 90
7856   62   48     127 85  61
7857   62   49     127 76  53
7858   62   50     125 83  62
7859   62   51     132 106 80
7860   62   52     148 117 92
7861   62   53     144 121 108
7862   62   54     146 120 98
7863   62   55     135 96  87
7864   62   56     119 86  60
7865   62   57     116 78  56
7866   62   58     108 79  58
7867   62   59     132 95  73
7868   62   60     145 119 103
7869   62   61     166 145 122
7870   62   62     172 150 125
7871   62   63     175 157 135
7872   62   64     172 158 142
7873   62   65     171 162 154
7874   62   66     170 158 140
7875   62   67     162 148 130
7876   62   68     142 129 118
7877   62   69     133 127 117
7878   62   70     142 137 133
7879   62   71     160 157 150
7881   62   73     175 181 180
7882   62   74     189 179 180
7887   62   79     181 183 185
7888   62   80     179 182 181
7889   62   81     168 161 163
7890   62   82     139 126 110
7891   62   83     99  84  67
7899   62   91     108 95  82
7900   62   92     114 105 103
7901   62   93     115 112 106
7902   62   94     119 118 111
7903   62   95     124 120 118
7904   62   96     115 108 109
7905   62   97     103 85  72
7907   62   99     95  73  55
7908   62   100    111 93  69
7909   62   101    134 109 83
7910   62   102    127 111 94
7911   62   103    123 106 92
7912   62   104    114 93  74
7913   62   105    110 87  62
7914   62   106    111 84  61
7915   62   107    123 95  60
7916   62   108    129 90  58
7917   62   109    134 102 58
7918   62   110    133 101 59
7919   62   111    132 105 68
7920   62   112    127 101 79
7921   62   113    139 111 69
7922   62   114    135 109 70
7923   62   115    135 99  68
7924   62   116    131 99  70
7925   62   117    139 96  60
7926   62   118    115 89  57
7927   62   119    94  72  44
7929   62   121    93  76  61
7930   62   122    127 116 102
7932   62   124    184 186 183
7933   62   125    181 172 169
7934   62   126    144 145 134
7935   62   127    238 185 173
7936   62   128    238 185 173
7952   63   16     134 135 133
7953   63   17     173 170 165
7954   63   18     164 149 138
7955   63   19     137 115 92
7956   63   20     96  73  45
7958   63   22     94  81  57
7959   63   23     120 115 111
7960   63   24     162 155 154
7961   63   25     173 179 180
7970   63   34     183 185 186
7971   63   35     177 183 186
7972   63   36     179 169 167
7973   63   37     142 140 131
7974   63   38     127 119 91
7975   63   39     118 106 77
7976   63   40     128 125 101
7978   63   42     166 158 157
7980   63   44     169 149 148
7981   63   45     153 136 114
7982   63   46     146 105 86
7983   63   47     137 83  66
7984   63   48     137 81  58
7985   63   49     136 98  67
7986   63   50     147 116 86
7987   63   51     157 126 108
7988   63   52     153 149 131
7989   63   53     173 151 142
7990   63   54     168 148 134
7991   63   55     152 131 122
7992   63   56     136 116 104
7993   63   57     123 103 92
7994   63   58     127 101 91
7995   63   59     136 127 111
7996   63   60     156 144 132
7997   63   61     181 161 151
7998   63   62     182 173 162
7999   63   63     182 175 176
8001   63   65     181 183 186
8002   63   66     186 178 171
8003   63   67     177 170 166
8004   63   68     165 161 153
8006   63   70     163 173 159
8007   63   71     179 176 177
8009   63   73     181 183 184
8015   63   79     180 184 188
8016   63   80     183 178 175
8017   63   81     161 150 143
8018   63   82     125 111 102
8019   63   83     104 72  47
8026   63   90     103 91  75
8027   63   91     120 114 109
8028   63   92     132 130 129
8029   63   93     141 135 131
8030   63   94     143 132 133
8031   63   95     124 118 113
8032   63   96     108 91  80
8035   63   99     92  73  55
8036   63   100    121 99  79
8037   63   101    134 130 117
8038   63   102    160 141 133
8039   63   103    153 144 132
8040   63   104    143 136 125
8041   63   105    141 130 116
8042   63   106    137 119 103
8043   63   107    141 120 102
8044   63   108    133 123 96
8045   63   109    139 121 89
8046   63   110    130 114 94
8047   63   111    137 121 95
8048   63   112    137 112 92
8049   63   113    137 115 99
8050   63   114    137 114 95
8051   63   115    141 121 103
8052   63   116    138 124 89
8053   63   117    127 103 83
8054   63   118    105 82  58
8058   63   122    104 95  96
8059   63   123    146 152 138
8061   63   125    173 179 172
8062   63   126    148 138 139
8063   63   127    236 184 168
8064   63   128    236 184 168
8079   64   15     110 109 108
8080   64   16     132 133 134
8081   64   17     173 169 168
8082   64   18     155 144 134
8083   64   19     130 119 101
8084   64   20     105 75  58
8085   64   21     94  78  53
8086   64   22     114 98  89
8087   64   23     144 140 130
8089   64   25     181 183 182
8098   64   34     183 185 187
8100   64   36     170 176 171
8101   64   37     148 137 117
8102   64   38     123 107 70
8103   64   39     98  69  41
8104   64   40     99  84  50
8105   64   41     113 101 88
8106   64   42     137 135 120
8107   64   43     158 143 140
8108   64   44     151 145 127
8109   64   45     154 112 102
8110   64   46     146 96  67
8111   64   47     145 91  54
8112   64   48     148 96  65
8113   64   49     147 99  77
8114   64   50     142 109 86
8115   64   51     137 126 107
8116   64   52     152 143 131
8117   64   53     164 162 161
8118   64   54     168 166 165
8119   64   55     169 163 154
8120   64   56     149 144 137
8121   64   57     141 137 131
8122   64   58     143 136 129
8123   64   59     152 149 144
8124   64   60     168 165 156
8125   64   61     173 179 175
8126   64   62     182 181 185
8127   64   63     190 185 183
8128   64   64     182 184 186
8130   64   66     183 184 186
8134   64   70     186 179 177
8135   64   71     177 183 187
8143   64   79     178 184 182
8144   64   80     181 176 177
8145   64   81     151 140 127
8146   64   82     115 101 83
8147   64   83     91  69  45
8153   64   89     96  85  71
8154   64   90     131 121 115
8155   64   91     154 158 155
8157   64   93     172 181 182
8158   64   94     164 168 167
8159   64   95     147 138 127
8160   64   96     110 100 85
8161   64   97     99  64  48
8163   64   99     104 69  54
8164   64   100    118 105 85
8165   64   101    148 135 127
8167   64   103    172 182 173
8168   64   104    171 168 172
8169   64   105    166 164 158
8171   64   107    160 152 145
8172   64   108    151 152 135
8173   64   109    153 140 133
8174   64   110    151 141 131
8175   64   111    146 138 130
8176   64   112    148 139 133
8177   64   113    151 136 124
8178   64   114    154 148 126
8179   64   115    150 141 131
8180   64   116    144 127 121
8181   64   117    122 103 91
8182   64   118    93  74  58
8187   64   123    126 116 111
8189   64   125    166 153 162
8190   64   126    142 143 128
