INDEX  ROW  COLUMN R   G   B
11804  93   28     169 135 121
11805  93   29     164 113 89
11806  93   30     161 100 66
11807  93   31     161 100 59
11808  93   32     167 119 62
11809  93   33     174 137 77
11810  93   34     175 147 93
11811  93   35     164 144 93
11812  93   36     146 125 85
11813  93   37     127 111 83
11814  93   38     127 114 98
11815  93   39     141 136 127
11819  93   43     168 164 161
11820  93   44     149 136 130
11821  93   45     123 100 86
11822  93   46     98  63  46
11834  93   58     120 110 101
11835  93   59     148 146 140
11840  93   64     156 149 145
11841  93   65     129 112 106
11842  93   66     97  71  61
11847  93   71     105 88  82
11848  93   72     123 116 112
11849  93   73     143 139 138
11855  93   79     176 172 169
11856  93   80     172 161 150
11857  93   81     170 143 121
11858  93   82     168 127 91
11859  93   83     167 113 71
11860  93   84     157 100 55
11861  93   85     138 85  46
11862  93   86     115 67  34
11863  93   87     93  53  25
11884  93   108    96  77  64
11885  93   109    116 105 94
11886  93   110    134 127 118
11887  93   111    141 131 122
11888  93   112    134 122 109
11889  93   113    119 105 89
11890  93   114    108 91  72
11891  93   115    102 82  62
11892  93   116    102 76  58
11893  93   117    111 79  53
11894  93   118    126 82  55
11895  93   119    143 89  59
11896  93   120    152 97  67
11897  93   121    157 102 72
11898  93   122    157 103 73
11899  93   123    150 103 73
11900  93   124    141 96  66
11901  93   125    130 87  58
11914  94   10     104 101 98
11915  94   11     131 127 124
11916  94   12     157 146 135
11917  94   13     164 134 114
11918  94   14     157 103 76
11919  94   15     132 68  36
11920  94   16     109 49  22
11921  94   17     100 57  38
11922  94   18     110 87  73
11923  94   19     133 123 116
11924  94   20     156 153 150
11930  94   26     179 176 173
11931  94   27     178 164 160
11932  94   28     178 147 133
11933  94   29     176 128 104
11934  94   30     172 114 83
11935  94   31     168 115 76
11936  94   32     168 126 85
11937  94   33     170 146 105
11938  94   34     174 157 121
11939  94   35     167 155 126
11940  94   36     156 141 120
11941  94   37     143 130 114
11942  94   38     143 133 124
11943  94   39     152 150 144
11947  94   43     165 161 158
11948  94   44     147 130 120
11949  94   45     122 91  77
11950  94   46     102 60  35
11962  94   58     105 95  83
11963  94   59     133 127 122
11964  94   60     155 152 149
11967  94   63     169 166 163
11968  94   64     154 147 143
11969  94   65     129 112 104
11970  94   66     98  74  60
11974  94   70     102 85  79
11975  94   71     127 120 116
11976  94   72     149 145 144
11983  94   79     177 174 171
11984  94   80     175 165 158
11985  94   81     171 154 138
11986  94   82     171 141 116
11987  94   83     167 127 99
11988  94   84     156 114 82
11989  94   85     137 97  64
11990  94   86     115 78  49
11991  94   87     95  62  33
12013  94   109    93  73  63
12014  94   110    107 90  80
12015  94   111    113 99  83
12016  94   112    109 92  73
12017  94   113    100 80  59
12018  94   114    92  70  45
12021  94   117    96  59  30
12022  94   118    115 69  38
12023  94   119    139 86  53
12024  94   120    157 104 71
12025  94   121    166 119 89
12026  94   122    169 126 97
12027  94   123    162 125 102
12028  94   124    153 117 94
12029  94   125    140 106 80
12042  95   10     104 101 98
12043  95   11     131 127 124
12044  95   12     156 146 137
12045  95   13     162 136 118
12046  95   14     151 108 81
12047  95   15     125 74  46
12048  95   16     106 62  35
12049  95   17     104 73  58
12050  95   18     122 105 95
12051  95   19     147 140 136
12052  95   20     167 164 161
12059  95   27     181 171 164
12060  95   28     180 157 143
12061  95   29     180 140 117
12062  95   30     176 125 97
12063  95   31     172 124 91
12064  95   32     168 135 106
12065  95   33     167 153 129
12066  95   34     171 165 147
12067  95   35     170 166 155
12068  95   36     165 160 151
12069  95   37     159 153 148
12070  95   38     158 154 151
12075  95   43     167 160 156
12076  95   44     149 129 119
12077  95   45     127 92  75
12078  95   46     112 61  34
12079  95   47     100 45  15
12080  95   48     91  41  8
12091  95   59     114 104 97
12092  95   60     140 134 129
12095  95   63     166 163 160
12096  95   64     155 148 144
12097  95   65     134 118 108
12098  95   66     104 81  67
12102  95   70     115 108 101
12103  95   71     146 143 140
12112  95   80     175 171 168
12113  95   81     174 164 157
12114  95   82     171 157 144
12115  95   83     168 148 128
12116  95   84     156 134 115
12117  95   85     142 116 98
12118  95   86     126 98  78
12119  95   87     109 81  61
12120  95   88     97  67  42
12150  95   118    103 63  29
12151  95   119    129 88  52
12152  95   120    154 114 81
12153  95   121    168 134 108
12154  95   122    172 145 123
12155  95   123    169 144 127
12156  95   124    161 135 117
12157  95   125    144 118 100
12158  95   126    91  71  58
12171  96   11     131 127 126
12172  96   12     153 146 139
12173  96   13     157 137 123
12174  96   14     146 114 88
12175  96   15     124 84  56
12176  96   16     110 78  52
12177  96   17     116 96  76
12178  96   18     135 125 116
12179  96   19     158 154 153
12187  96   27     180 173 169
12188  96   28     179 162 152
12189  96   29     178 148 128
12190  96   30     175 136 110
12191  96   31     170 134 111
12192  96   32     167 145 126
12193  96   33     171 159 146
12194  96   34     175 169 164
12196  96   36     175 172 169
12203  96   43     167 160 153
12204  96   44     153 130 116
12205  96   45     133 96  74
12206  96   46     120 66  36
12207  96   47     108 51  19
12208  96   48     95  45  12
12219  96   59     97  85  72
12220  96   60     124 117 110
12221  96   61     148 145 142
12223  96   63     167 164 161
12224  96   64     162 156 151
12225  96   65     142 132 125
12226  96   66     116 97  84
12227  96   67     91  68  54
12229  96   69     98  87  76
12230  96   70     129 122 115
12231  96   71     158 155 152
12241  96   81     177 174 171
12242  96   82     176 170 165
12243  96   83     173 163 156
12244  96   84     164 154 147
12245  96   85     154 143 132
12246  96   86     140 129 118
12247  96   87     129 112 96
12248  96   88     116 90  72
12249  96   89     102 76  47
12250  96   90     93  64  31
12278  96   118    93  56  24
12279  96   119    118 82  51
12280  96   120    142 113 81
12281  96   121    159 135 111
12282  96   122    165 148 129
12283  96   123    163 149 133
12284  96   124    156 137 124
12285  96   125    140 120 106
12300  97   12     154 147 140
12301  97   13     156 142 129
12302  97   14     146 120 102
12303  97   15     129 99  77
12304  97   16     120 99  76
12305  97   17     130 116 103
12306  97   18     148 142 137
12315  97   27     179 175 174
12316  97   28     178 168 159
12317  97   29     175 156 143
12318  97   30     173 147 129
12319  97   31     169 149 129
12320  97   32     170 156 143
12321  97   33     173 166 159
12330  97   42     176 173 170
12331  97   43     166 156 149
12332  97   44     149 126 112
12333  97   45     130 93  71
12334  97   46     115 68  38
12335  97   47     106 53  20
12336  97   48     92  47  12
12348  97   60     115 105 98
12349  97   61     142 138 135
12350  97   62     162 159 156
12352  97   64     167 164 161
12353  97   65     153 146 139
12354  97   66     129 116 110
12355  97   67     107 90  80
12356  97   68     98  87  76
12357  97   69     115 105 98
12358  97   70     140 136 133
12372  97   84     173 170 167
12373  97   85     168 164 161
12374  97   86     161 154 150
12375  97   87     150 140 131
12376  97   88     133 119 103
12377  97   89     117 98  73
12378  97   90     104 79  49
12379  97   91     92  65  32
12407  97   119    103 74  42
12408  97   120    125 100 70
12409  97   121    143 121 96
12410  97   122    149 132 113
12411  97   123    146 133 117
12412  97   124    139 125 112
12413  97   125    129 115 99
12428  98   12     154 150 147
12429  98   13     158 148 139
12430  98   14     151 137 124
12431  98   15     141 124 108
12432  98   16     138 125 109
12433  98   17     146 139 130
12434  98   18     160 158 152
12444  98   28     177 173 170
12445  98   29     175 165 158
12446  98   30     172 160 147
12447  98   31     170 160 148
12448  98   32     171 164 157
12449  98   33     176 172 169
12458  98   42     171 167 166
12459  98   43     156 146 139
12460  98   44     137 114 100
12461  98   45     118 81  62
12462  98   46     103 60  33
12463  98   47     93  51  19
12476  98   60     110 100 93
12477  98   61     141 137 134
12481  98   65     164 160 159
12482  98   66     146 140 135
12483  98   67     128 121 114
12484  98   68     123 116 109
12485  98   69     136 129 125
12503  98   87     166 160 155
12504  98   88     152 142 133
12505  98   89     136 123 106
12506  98   90     121 103 79
12507  98   91     105 83  58
12535  98   119    92  63  31
12536  98   120    109 83  52
12537  98   121    123 101 73
12538  98   122    129 109 88
12539  98   123    128 112 91
12540  98   124    122 108 92
12541  98   125    122 108 92
12556  99   12     157 154 151
12557  99   13     162 158 155
12558  99   14     163 156 147
12559  99   15     156 149 140
12560  99   16     156 151 142
12561  99   17     162 158 155
12573  99   29     176 173 170
12574  99   30     173 169 166
12575  99   31     175 169 164
12576  99   32     175 171 168
12586  99   42     164 161 158
12587  99   43     146 133 127
12588  99   44     119 102 86
12589  99   45     99  69  49
12604  99   60     106 96  89
12605  99   61     138 136 130
12610  99   66     162 159 156
12611  99   67     152 148 145
12612  99   68     149 146 143
12613  99   69     157 154 151
12632  99   88     166 160 155
12633  99   89     153 146 137
12634  99   90     139 129 117
12635  99   91     122 109 92
12636  99   92     101 84  65
12664  99   120    95  69  38
12665  99   121    108 83  53
12666  99   122    116 91  61
12667  99   123    116 94  69
12668  99   124    114 99  78
12669  99   125    120 107 91
12686  100  14     173 170 167
12687  100  15     171 167 166
12688  100  16     172 169 166
12714  100  42     159 155 152
12715  100  43     134 127 118
12716  100  44     108 91  75
12732  100  60     105 95  83
12733  100  61     137 131 126
12734  100  62     162 159 156
12760  100  88     175 172 169
12761  100  89     168 165 162
12762  100  90     160 154 149
12763  100  91     144 137 128
12764  100  92     122 109 93
12765  100  93     94  77  58
12793  100  121    97  70  37
12794  100  122    104 80  46
12795  100  123    107 85  56
12796  100  124    112 94  70
12797  100  125    120 107 90
12842  101  42     159 157 151
12843  101  43     136 129 120
12844  101  44     107 93  77
12860  101  60     95  85  71
12861  101  61     126 121 112
12862  101  62     153 150 147
12890  101  90     172 169 166
12891  101  91     157 153 150
12892  101  92     132 125 116
12893  101  93     102 88  72
12922  101  122    94  67  34
12923  101  123    96  76  42
12924  101  124    102 83  58
12925  101  125    110 95  74
12970  102  42     163 160 157
12971  102  43     142 135 128
12972  102  44     115 102 86
12989  102  61     116 108 96
12990  102  62     143 141 135
13019  102  91     163 160 157
13020  102  92     139 129 120
13021  102  93     106 92  76
13099  103  43     151 145 140
13100  103  44     123 111 98
13101  103  45     93  76  57
13117  103  61     104 94  80
13118  103  62     136 131 122
13119  103  63     163 160 157
13147  103  91     162 159 156
13148  103  92     135 128 119
13149  103  93     104 89  72
13227  104  43     154 148 143
13228  104  44     124 114 102
13229  104  45     94  77  58
13245  104  61     98  88  74
13246  104  62     133 126 117
13247  104  63     161 158 155
13275  104  91     161 159 153
13276  104  92     134 124 115
13277  104  93     101 86  69
13355  105  43     155 149 144
13356  105  44     125 115 103
13357  105  45     94  77  58
13373  105  61     98  85  69
13374  105  62     130 123 116
13375  105  63     160 157 154
