INDEX  ROW  COLUMN R   G   B
12557  99   13     172 168 167
12558  99   14     157 152 145
12559  99   15     141 129 122
12560  99   16     118 104 95
12561  99   17     118 114 104
12562  99   18     144 141 138
12563  99   19     170 173 168
12564  99   20     187 185 189
12572  99   28     180 182 179
12573  99   29     178 175 172
12574  99   30     169 161 158
12575  99   31     162 154 143
12576  99   32     161 158 148
12586  99   42     186 189 190
12587  99   43     187 183 186
12588  99   44     164 161 158
12589  99   45     131 117 109
12590  99   46     99  74  63
12605  99   61     105 99  97
12606  99   62     150 147 148
12607  99   63     172 176 174
12608  99   64     184 186 183
12609  99   65     180 183 178
12610  99   66     168 162 166
12611  99   67     135 134 129
12612  99   68     110 104 100
12613  99   69     104 101 98
12614  99   70     135 127 128
12615  99   71     163 165 168
12630  99   86     180 181 183
12631  99   87     174 179 177
12632  99   88     170 167 164
12633  99   89     150 143 139
12634  99   90     129 124 110
12635  99   91     112 102 84
12636  99   92     96  84  70
12665  99   121    105 88  70
12666  99   122    121 111 96
12667  99   123    125 115 106
12668  99   124    121 111 96
12669  99   125    104 94  88
12670  99   126    109 99  90
12671  99   127    114 104 97
12672  99   128    114 104 97
12684  100  12     131 134 135
12685  100  13     172 170 167
12686  100  14     164 159 161
12687  100  15     161 156 147
12688  100  16     143 141 134
12690  100  18     169 164 167
12691  100  19     179 182 183
12692  100  20     185 187 190
12699  100  27     181 183 178
12702  100  30     174 172 170
12704  100  32     172 171 166
12705  100  33     177 173 172
12706  100  34     179 184 181
12707  100  35     183 179 182
12714  100  42     188 190 187
12716  100  44     153 142 141
12717  100  45     107 99  87
12733  100  61     99  95  94
12734  100  62     145 148 143
12738  100  66     174 171 172
12739  100  67     156 154 151
12740  100  68     143 139 137
12742  100  70     164 161 159
12743  100  71     177 182 178
12759  100  87     184 180 179
12760  100  88     175 173 177
12761  100  89     163 161 155
12762  100  90     148 143 138
12763  100  91     136 129 124
12764  100  92     120 116 106
12765  100  93     97  88  81
12794  100  122    101 88  71
12795  100  123    106 93  72
12796  100  124    100 83  70
12797  100  125    93  85  73
12798  100  126    117 112 105
12799  100  127    114 107 98
12800  100  128    114 107 98
12813  101  13     174 171 172
12815  101  15     178 176 173
12816  101  16     170 166 169
12818  101  18     181 179 183
12819  101  19     182 185 187
12820  101  20     187 183 182
12828  101  28     183 178 180
12830  101  30     181 177 176
12831  101  31     175 178 173
12832  101  32     179 176 177
12834  101  34     180 183 184
12841  101  41     185 186 181
12842  101  42     185 181 184
12843  101  43     169 164 166
12844  101  44     130 131 126
12845  101  45     92  79  69
12861  101  61     103 98  89
12862  101  62     146 144 141
12864  101  64     184 185 187
12866  101  66     180 176 175
12868  101  68     165 168 169
12869  101  69     172 169 170
12870  101  70     181 176 178
12889  101  89     175 173 170
12891  101  91     166 165 160
12892  101  92     155 151 149
12893  101  93     129 122 113
12894  101  94     91  83  72
12923  101  123    97  82  61
12924  101  124    95  83  62
12925  101  125    101 91  76
12926  101  126    130 126 117
12927  101  127    121 114 104
12928  101  128    121 114 104
12942  102  14     179 181 176
12944  102  16     178 179 181
12971  102  43     165 166 161
12972  102  44     136 134 128
12973  102  45     96  84  75
12990  102  62     129 127 121
12992  102  64     178 181 176
13017  102  89     180 181 176
13018  102  90     182 178 181
13019  102  91     183 181 179
13021  102  93     141 139 136
13022  102  94     99  90  84
13053  102  125    97  87  75
13054  102  126    118 113 103
13055  102  127    108 100 87
13056  102  128    108 100 87
13097  103  41     182 183 179
13098  103  42     180 182 179
13100  103  44     148 142 141
13101  103  45     108 101 92
13118  103  62     113 108 103
13147  103  91     186 191 187
13148  103  92     178 181 182
13149  103  93     148 142 137
13150  103  94     103 93  84
13226  104  42     185 187 182
13227  104  43     177 175 181
13228  104  44     163 161 159
13229  104  45     124 115 108
13246  104  62     91  87  77
13247  104  63     134 133 128
13248  104  64     174 171 169
13275  104  91     187 189 186
13277  104  93     139 136 133
13278  104  94     96  86  72
13355  105  43     179 183 181
13356  105  44     166 163 161
13357  105  45     123 118 111
13375  105  63     134 130 123
13403  105  91     188 185 186
13404  105  92     176 178 173
13405  105  93     135 131 128
13483  106  43     182 186 184
13484  106  44     168 165 163
13485  106  45     123 118 113
13503  106  63     132 128 126
13505  106  65     184 185 187
13531  106  91     184 185 187
13533  106  93     135 128 125
13610  107  42     189 190 186
13611  107  43     181 184 186
13612  107  44     166 164 158
13613  107  45     122 115 110
13631  107  63     133 131 129
13633  107  65     184 187 188
13659  107  91     187 182 185
13660  107  92     173 175 170
13661  107  93     134 128 124
13737  108  41     189 184 187
13738  108  42     184 188 186
13740  108  44     154 155 151
13741  108  45     116 112 102
13759  108  63     131 128 126
13789  108  93     137 132 127
13790  108  94     92  82  75
13864  109  40     190 185 188
13866  109  42     168 172 170
13867  109  43     147 148 144
13868  109  44     128 121 116
13869  109  45     94  85  74
13887  109  63     128 124 122
13888  109  64     171 165 168
13889  109  65     183 185 182
13890  109  66     184 185 187
13916  109  92     175 173 170
13917  109  93     147 141 137
13918  109  94     107 100 93
13992  110  40     187 184 189
13993  110  41     168 172 170
13994  110  42     143 139 136
13995  110  43     112 107 97
14015  110  63     119 110 104
14016  110  64     156 158 155
14017  110  65     176 180 178
14046  110  94     131 126 119
14047  110  95     91  83  74
14121  111  41     155 154 149
14122  111  42     117 110 100
14143  111  63     103 98  89
14145  111  65     175 173 177
14146  111  66     182 183 185
14173  111  93     174 172 169
14174  111  94     151 152 148
14175  111  95     114 107 103
14249  112  41     143 139 136
14250  112  42     96  89  79
14272  112  64     134 131 128
14273  112  65     172 175 169
14274  112  66     183 184 186
14300  112  92     182 185 186
14301  112  93     184 181 182
14302  112  94     167 168 170
14303  112  95     130 124 120
14375  113  39     188 183 186
14377  113  41     133 129 127
14400  113  64     132 131 123
14431  113  95     133 132 125
14503  114  39     186 183 184
14505  114  41     131 127 124
14528  114  64     134 128 124
14530  114  66     185 186 188
14557  114  93     184 187 188
14558  114  94     178 176 174
14559  114  95     136 130 129
14560  114  96     91  76  73
14631  115  39     180 183 184
14633  115  41     134 127 122
14634  115  42     93  85  74
14656  115  64     131 129 126
14685  115  93     184 185 187
14686  115  94     177 174 172
14687  115  95     134 128 127
14759  116  39     178 181 182
14760  116  40     174 168 169
14761  116  41     144 138 137
14762  116  42     112 108 99
14763  116  43     91  82  71
14766  116  46     98  91  79
14767  116  47     96  88  77
14784  116  64     126 128 120
14785  116  65     168 166 170
14786  116  66     184 186 183
14787  116  67     185 186 188
14813  116  93     186 183 184
14815  116  95     131 129 122
14889  117  41     155 157 152
14891  117  43     129 122 115
14892  117  44     126 124 117
14893  117  45     132 129 126
14894  117  46     138 136 129
14895  117  47     134 128 127
14896  117  48     110 105 96
14912  117  64     116 110 106
14913  117  65     157 154 151
14941  117  93     180 183 184
14942  117  94     174 168 171
14943  117  95     135 131 128
14944  117  96     93  86  79
15016  118  40     179 175 174
15018  118  42     168 162 163
15019  118  43     163 164 160
15021  118  45     175 169 168
15023  118  47     166 163 164
15024  118  48     132 128 121
15040  118  64     101 92  86
15041  118  65     142 140 134
15042  118  66     172 166 170
15043  118  67     181 183 178
15069  118  93     178 181 182
15071  118  95     144 143 138
15072  118  96     112 106 101
15149  119  45     184 185 187
15150  119  46     184 189 186
15152  119  48     139 132 125
15153  119  49     93  82  69
15169  119  65     117 118 113
15170  119  66     158 154 153
15199  119  95     159 156 153
15200  119  96     141 135 131
15201  119  97     114 109 100
15202  119  98     93  85  73
15278  120  46     186 189 190
15279  120  47     181 178 176
15280  120  48     138 131 127
15297  120  65     103 99  92
15299  120  67     171 176 173
15300  120  68     184 185 181
15328  120  96     163 161 159
15329  120  97     145 146 142
15330  120  98     128 122 120
15331  120  99     109 102 89
15406  121  46     183 186 187
15407  121  47     178 175 173
15408  121  48     136 129 124
15426  121  66     132 127 122
15456  121  96     177 178 173
15457  121  97     168 172 170
15458  121  98     159 156 153
15459  121  99     141 139 131
15460  121  100    111 105 104
15534  122  46     183 186 187
15535  122  47     178 175 173
15536  122  48     136 129 124
15554  122  66     120 117 115
15557  122  69     186 187 182
15585  122  97     185 182 183
15587  122  99     161 159 157
15588  122  100    127 125 118
15589  122  101    96  88  76
15662  123  46     183 186 187
15663  123  47     178 175 173
15664  123  48     135 129 124
15682  123  66     122 113 106
15683  123  67     163 164 160
15684  123  68     180 184 182
15714  123  98     183 181 185
15716  123  100    126 117 111
15717  123  101    96  91  79
15718  123  102    92  85  76
15719  123  103    98  91  81
15720  123  104    93  85  68
15790  124  46     183 186 187
15791  124  47     178 175 173
15792  124  48     135 129 128
15810  124  66     121 119 112
15812  124  68     183 187 185
15813  124  69     187 188 184
15843  124  99     147 145 142
15844  124  100    108 104 93
15845  124  101    92  87  80
15846  124  102    108 104 95
15847  124  103    131 123 120
15848  124  104    114 111 101
15918  125  46     183 186 187
15919  125  47     178 175 173
15920  125  48     135 129 128
15938  125  66     132 128 117
15939  125  67     170 174 172
15940  125  68     189 185 188
15969  125  97     186 187 189
15972  125  100    99  92  80
15973  125  101    95  84  82
15974  125  102    125 120 115
15975  125  103    150 146 144
15976  125  104    129 125 116
16046  126  46     184 185 187
16047  126  47     177 174 172
16048  126  48     134 128 126
16066  126  66     132 131 124
16068  126  68     189 185 188
16097  126  97     188 185 186
16098  126  98     172 168 166
16099  126  99     128 122 120
16100  126  100    92  85  75
16101  126  101    94  87  80
16102  126  102    127 126 119
16103  126  103    150 145 147
16104  126  104    124 120 111
16174  127  46     186 183 184
16176  127  48     133 126 123
16194  127  66     134 132 125
16195  127  67     175 176 172
16196  127  68     185 181 184
16226  127  98     169 168 161
16227  127  99     127 121 119
16228  127  100    94  89  77
16229  127  101    103 89  86
16230  127  102    130 129 122
16231  127  103    144 140 137
16232  127  104    110 106 95
16302  128  46     180 183 184
16303  128  47     173 167 170
16304  128  48     131 130 122
16305  128  49     93  83  74
16321  128  65     93  88  73
16322  128  66     132 128 125
16323  128  67     170 167 164
16324  128  68     176 174 178
16325  128  69     176 179 180
16353  128  97     182 183 185
16354  128  98     167 165 162
16355  128  99     129 125 122
16356  128  100    106 98  89
16357  128  101    108 101 97
16358  128  102    133 132 125
16359  128  103    136 131 122
16360  128  104    98  90  79
