INDEX  ROW  COLUMN R   G   B
9842   77   114    104 62  47
9843   77   115    99  51  30
9844   77   116    98  47  23
9845   77   117    99  49  22
9846   77   118    101 51  24
9847   77   119    102 53  27
9848   77   120    101 56  28
9849   77   121    99  57  28
9850   77   122    99  60  27
9851   77   123    100 65  30
9852   77   124    102 70  37
9853   77   125    103 77  45
9854   77   126    103 82  54
9855   77   127    102 86  63
9856   77   128    102 86  63
9869   78   13     131 129 127
9870   78   14     155 141 140
9871   78   15     160 128 123
9872   78   16     156 102 93
9873   78   17     145 75  64
9874   78   18     140 67  58
9875   78   19     142 79  71
9876   78   20     153 106 101
9877   78   21     165 133 130
9878   78   22     173 154 152
9879   78   23     173 157 155
9880   78   24     166 150 147
9881   78   25     154 139 133
9882   78   26     146 132 125
9883   78   27     145 132 125
9884   78   28     144 134 127
9885   78   29     141 127 120
9886   78   30     130 109 98
9887   78   31     117 86  72
9888   78   32     109 69  51
9889   78   33     114 65  40
9890   78   34     125 67  36
9891   78   35     137 74  35
9892   78   36     144 78  34
9893   78   37     148 81  36
9894   78   38     149 84  40
9895   78   39     148 92  49
9896   78   40     145 98  59
9897   78   41     136 103 71
9898   78   42     127 104 81
9899   78   43     123 109 95
9900   78   44     132 123 116
9901   78   45     146 141 136
9902   78   46     155 151 146
9903   78   47     149 142 135
9904   78   48     133 122 110
9905   78   49     117 103 88
9906   78   50     111 95  79
9907   78   51     111 95  81
9908   78   52     108 89  78
9909   78   53     101 75  64
9915   78   59     92  50  29
9916   78   60     108 68  45
9917   78   61     126 91  70
9918   78   62     144 120 104
9919   78   63     159 147 136
9920   78   64     170 165 161
9925   78   69     175 173 171
9927   78   71     171 169 167
9928   78   72     162 156 149
9929   78   73     145 134 124
9930   78   74     128 114 99
9931   78   75     120 104 88
9932   78   76     121 109 93
9933   78   77     127 116 106
9934   78   78     130 123 116
9935   78   79     132 126 119
9936   78   80     134 127 122
9937   78   81     135 128 123
9938   78   82     135 126 119
9939   78   83     129 117 105
9940   78   84     118 99  83
9941   78   85     104 78  59
9942   78   86     97  62  40
9943   78   87     100 56  32
9944   78   88     109 62  37
9945   78   89     123 77  53
9946   78   90     136 92  69
9947   78   91     140 105 83
9948   78   92     136 108 87
9949   78   93     128 107 89
9950   78   94     123 107 93
9951   78   95     127 116 106
9952   78   96     137 130 125
9953   78   97     150 145 141
9954   78   98     155 150 146
9955   78   99     149 142 137
9956   78   100    134 122 111
9957   78   101    116 99  83
9958   78   102    104 81  60
9959   78   103    96  70  45
9960   78   104    92  66  41
9961   78   105    92  62  39
9962   78   106    91  60  39
9963   78   107    91  56  41
9964   78   108    96  61  49
9965   78   109    107 76  67
9966   78   110    122 97  92
9967   78   111    134 109 106
9968   78   112    130 103 96
9969   78   113    118 83  72
9970   78   114    106 62  45
9971   78   115    103 52  31
9972   78   116    104 51  25
9973   78   117    106 52  26
9974   78   118    109 54  26
9975   78   119    108 57  29
9976   78   120    104 59  29
9977   78   121    103 59  29
9978   78   122    101 62  31
9979   78   123    102 67  34
9980   78   124    106 74  41
9981   78   125    111 83  51
9982   78   126    115 92  62
9983   78   127    117 98  73
9984   78   128    117 98  73
9998   79   14     157 145 141
9999   79   15     165 135 128
10000  79   16     164 111 99
10001  79   17     154 82  68
10002  79   18     148 66  54
10003  79   19     149 68  58
10004  79   20     157 88  81
10005  79   21     167 113 108
10006  79   22     174 132 128
10007  79   23     169 132 130
10008  79   24     156 121 116
10009  79   25     138 105 100
10010  79   26     126 100 91
10011  79   27     123 104 95
10012  79   28     127 108 99
10013  79   29     127 106 98
10014  79   30     123 95  83
10015  79   31     116 79  63
10016  79   32     112 66  49
10017  79   33     115 64  41
10018  79   34     124 68  39
10019  79   35     136 75  36
10020  79   36     144 78  36
10021  79   37     147 80  35
10022  79   38     148 81  36
10023  79   39     145 82  39
10024  79   40     137 83  44
10025  79   41     123 79  48
10026  79   42     108 76  52
10027  79   43     99  78  63
10028  79   44     110 98  87
10029  79   45     131 124 117
10030  79   46     147 142 137
10031  79   47     145 138 131
10032  79   48     128 116 105
10033  79   49     109 92  76
10034  79   50     96  77  59
10035  79   51     92  71  53
10036  79   52     91  63  49
10043  79   59     98  54  33
10044  79   60     111 69  47
10045  79   61     125 90  69
10046  79   62     140 114 98
10047  79   63     151 137 126
10048  79   64     161 154 150
10049  79   65     167 163 160
10050  79   66     167 164 162
10051  79   67     165 161 158
10052  79   68     163 159 156
10053  79   69     164 160 157
10054  79   70     167 163 160
10055  79   71     166 162 159
10056  79   72     159 152 147
10057  79   73     147 136 126
10058  79   74     135 122 108
10059  79   75     132 120 104
10060  79   76     138 129 115
10061  79   77     148 141 133
10062  79   78     155 151 146
10063  79   79     158 156 153
10064  79   80     160 157 155
10065  79   81     160 158 155
10066  79   82     158 153 149
10067  79   83     147 140 133
10068  79   84     130 115 102
10069  79   85     112 86  68
10070  79   86     102 64  41
10071  79   87     104 57  34
10072  79   88     115 64  41
10073  79   89     131 84  61
10074  79   90     145 104 83
10075  79   91     152 120 103
10076  79   92     150 127 113
10077  79   93     145 131 119
10078  79   94     143 134 125
10079  79   95     149 142 137
10080  79   96     158 154 151
10081  79   97     166 164 162
10082  79   98     169 167 165
10083  79   99     163 159 156
10084  79   100    147 140 133
10085  79   101    129 115 104
10086  79   102    110 93  77
10087  79   103    99  78  57
10088  79   104    92  69  48
10092  79   108    91  60  46
10093  79   109    102 69  58
10094  79   110    115 84  77
10095  79   111    125 93  88
10096  79   112    125 92  83
10097  79   113    120 78  64
10098  79   114    114 65  46
10099  79   115    113 59  34
10100  79   116    115 59  31
10101  79   117    118 60  30
10102  79   118    117 61  32
10103  79   119    114 62  32
10104  79   120    110 63  31
10105  79   121    107 63  32
10106  79   122    105 65  33
10107  79   123    106 71  39
10108  79   124    111 79  46
10109  79   125    119 89  58
10110  79   126    126 103 73
10111  79   127    132 113 87
10112  79   128    132 113 87
10125  80   13     132 130 128
10126  80   14     159 148 145
10127  80   15     169 143 134
10128  80   16     171 122 110
10129  80   17     166 94  77
10130  80   18     161 75  59
10131  80   19     163 68  56
10132  80   20     169 78  71
10133  80   21     176 95  90
10134  80   22     178 106 104
10135  80   23     168 103 101
10136  80   24     149 89  86
10137  80   25     127 76  69
10138  80   26     110 73  64
10139  80   27     106 82  73
10140  80   28     113 92  81
10141  80   29     119 94  82
10142  80   30     119 86  74
10143  80   31     118 76  61
10144  80   32     118 69  51
10145  80   33     120 68  47
10146  80   34     127 71  45
10147  80   35     135 77  42
10148  80   36     143 78  40
10149  80   37     146 80  36
10150  80   38     146 78  32
10151  80   39     142 76  32
10152  80   40     133 73  33
10153  80   41     116 65  34
10154  80   42     95  58  34
10156  80   44     92  78  66
10157  80   45     114 107 100
10158  80   46     136 131 126
10159  80   47     141 132 125
10160  80   48     128 114 103
10161  80   49     108 88  74
10162  80   50     92  69  53
10169  80   57     91  49  30
10170  80   58     97  55  33
10171  80   59     104 62  40
10172  80   60     114 72  50
10173  80   61     122 85  64
10174  80   62     127 99  84
10175  80   63     133 115 105
10176  80   64     141 131 124
10177  80   65     147 139 133
10178  80   66     151 142 135
10179  80   67     147 138 131
10180  80   68     143 135 129
10181  80   69     145 138 133
10182  80   70     152 145 141
10183  80   71     156 149 144
10184  80   72     154 145 138
10185  80   73     146 135 125
10186  80   74     141 128 114
10187  80   75     143 129 115
10188  80   76     151 140 128
10189  80   77     160 155 144
10190  80   78     168 164 159
10191  80   79     172 170 168
10194  80   82     171 169 167
10195  80   83     161 154 150
10196  80   84     142 126 116
10197  80   85     123 93  77
10198  80   86     110 68  47
10199  80   87     111 60  37
10200  80   88     122 70  47
10201  80   89     138 91  72
10202  80   90     152 115 99
10203  80   91     160 135 123
10204  80   92     161 147 139
10205  80   93     161 154 149
10206  80   94     163 158 154
10207  80   95     166 164 162
10211  80   99     171 169 167
10212  80   100    158 154 149
10213  80   101    142 133 126
10214  80   102    125 113 101
10215  80   103    110 96  81
10216  80   104    101 83  64
10217  80   105    91  72  53
10220  80   108    91  63  51
10221  80   109    100 70  60
10222  80   110    111 80  73
10223  80   111    121 85  79
10224  80   112    126 86  75
10225  80   113    125 80  64
10226  80   114    126 74  51
10227  80   115    128 70  42
10228  80   116    128 69  39
10229  80   117    129 69  38
10230  80   118    126 68  37
10231  80   119    122 68  36
10232  80   120    117 68  36
10233  80   121    112 68  37
10234  80   122    110 71  40
10235  80   123    112 77  45
10236  80   124    118 86  55
10237  80   125    127 99  67
10238  80   126    137 114 84
10239  80   127    146 128 104
10240  80   128    146 128 104
10253  81   13     132 129 127
10254  81   14     159 151 145
10255  81   15     174 148 139
10256  81   16     179 132 116
10257  81   17     179 105 88
10258  81   18     178 85  68
10259  81   19     179 76  64
10260  81   20     183 80  71
10261  81   21     186 88  84
10262  81   22     182 93  89
10263  81   23     169 88  85
10264  81   24     146 75  69
10265  81   25     120 63  57
10266  81   26     103 62  55
10267  81   27     99  75  66
10268  81   28     108 87  79
10269  81   29     118 92  83
10270  81   30     122 87  75
10271  81   31     123 78  64
10272  81   32     122 71  55
10273  81   33     122 69  50
10274  81   34     125 72  48
10275  81   35     131 75  46
10276  81   36     140 79  42
10277  81   37     145 80  38
10278  81   38     144 78  34
10279  81   39     140 74  32
10280  81   40     130 69  30
10281  81   41     112 62  28
10282  81   42     91  51  26
10285  81   45     101 92  83
10286  81   46     126 119 114
10287  81   47     136 129 122
10288  81   48     130 118 109
10289  81   49     114 96  84
10290  81   50     100 77  61
10291  81   51     93  61  44
10293  81   53     91  51  32
10294  81   54     96  53  33
10295  81   55     101 58  38
10296  81   56     105 63  41
10297  81   57     108 66  44
10298  81   58     113 69  46
10299  81   59     115 73  48
10300  81   60     117 75  53
10301  81   61     114 78  58
10302  81   62     111 81  67
10303  81   63     109 88  76
10304  81   64     115 99  89
10305  81   65     123 107 97
10306  81   66     127 111 101
10307  81   67     123 107 97
10308  81   68     121 107 96
10309  81   69     123 113 106
10310  81   70     134 126 120
10311  81   71     144 137 130
10312  81   72     148 139 130
10313  81   73     146 134 123
10314  81   74     145 131 116
10315  81   75     149 135 117
10316  81   76     156 144 128
10317  81   77     163 154 144
10318  81   78     171 165 158
10319  81   79     175 173 170
10322  81   82     177 175 173
10323  81   83     167 162 158
10324  81   84     151 135 125
10325  81   85     134 103 89
10326  81   86     122 78  57
10327  81   87     121 70  49
10328  81   88     130 79  62
10329  81   89     145 103 89
10330  81   90     159 129 119
10331  81   91     168 151 144
10332  81   92     172 163 160
10333  81   93     173 170 168
