INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
796    7    28     |139 151 151| 12  18  23
797    7    29     |142 155 154| 12  17  24
798    7    30     |143 152 160| 12  18  23
799    7    31     |137 146 152| 11  18  24
800    7    32     |136 145 149| 11  18  24
801    7    33     |137 147 148| 11  18  24
802    7    34     |127 138 140| 11  17  24
803    7    35     |129 137 141| 12  17  23
804    7    36     |137 143 152| 14  18  22
805    7    37     |130 138 148| 17  19  20
806    7    38     |128 141 144| 20  20  20
807    7    39     |133 148 154| 21  20  19
808    7    40     |137 149 159| 20  18  18
809    7    41     |131 141 151| 19  16  19
810    7    42     |132 137 148| 17  16  19
811    7    43     |151 152 158| 16  17  22
812    7    44     |174 172 170| 16  17  23
813    7    45     |177 173 166| 14  17  23
814    7    46     |176 170 169| 14  17  22
815    7    47     |163 158 161| 12  18  21
816    7    48     |143 141 146| 12  18  21
817    7    49     |133 137 145| 11  17  21
818    7    50     |146 152 161| 11  17  21
819    7    51     |155 164 173| 13  17  18
820    7    52     |139 148 153| 15  16  15
821    7    53     |128 138 140| 16  17  14
822    7    54     |121 136 135| 17  17  14
823    7    55     |123 136 138| 17  17  13
824    7    56     |122 132 138| 17  18  11
825    7    57     |124 133 139| 18  18  10
826    7    58     |106 114 113| 20  20  10
827    7    59     |82  87  79 | 20  19  9
828    7    60     |142 140 133| 21  19  9
829    7    61     |143 140 132| 22  19  9
830    7    62     |141 135 123| 23  18  9
831    7    63     |141 137 118| 22  18  9
832    7    64     |138 135 117| 22  18  9
833    7    65     |139 138 121| 21  19  8
834    7    66     |142 137 124| 21  18  8
835    7    67     |144 133 124| 23  17  6
836    7    68     |139 129 121| 23  16  5
837    7    69     |141 133 121| 23  15  5
838    7    70     |142 135 122| 23  15  4
839    7    71     |142 137 123| 24  13  3
840    7    72     |147 139 122| 24  12  2
841    7    73     |151 138 120| 24  11  1
863    7    95     |97  53  31 | 18  9   1
864    7    96     |97  55  36 | 17  12  2
865    7    97     |90  53  35 | 14  11  2
866    7    98     |75  42  28 | 10  8   3
867    7    99     |73  41  32 | 10  7   4
868    7    100    |57  27  21 | 12  8   6
869    7    101    |37  15  9  | 12  9   6
870    7    102    |126 111 95 | 14  11  7
871    7    103    |69  60  54 | 16  13  9
872    7    104    |49  46  43 | 17  14  9
873    7    105    |96  94  85 | 19  16  11
874    7    106    |66  61  59 | 19  17  9
875    7    107    |74  70  72 | 20  18  7
876    7    108    |82  75  72 | 19  18  7
877    7    109    |111 103 92 | 17  16  8
878    7    110    |141 131 126| 17  14  10
879    7    111    |138 126 125| 15  13  11
880    7    112    |146 138 126| 14  12  13
881    7    113    |132 127 113| 12  13  12
882    7    114    |110 109 95 | 12  14  11
883    7    115    |102 100 90 | 12  14  11
884    7    116    |96  92  89 | 12  14  11
885    7    117    |108 107 105| 11  13  13
886    7    118    |118 119 119| 11  13  13
887    7    119    |107 111 110| 11  13  13
888    7    120    |100 102 94 | 8   11  11
889    7    121    |106 107 100| 7   8   8
890    7    122    |112 114 109| 3   4   4
891    7    123    |114 114 116| 1   1   1
897    8    1      |55  58  62 | 9   10  15
898    8    2      |40  40  48 | 11  10  16
899    8    3      |28  27  36 | 11  10  16
900    8    4      |45  41  55 | 9   8   14
901    8    5      |87  83  97 | 8   7   13
902    8    6      |128 127 138| 9   6   11
903    8    7      |144 148 157| 10  8   11
904    8    8      |150 149 158| 13  11  12
905    8    9      |148 148 156| 16  14  15
906    8    10     |157 156 169| 17  17  20
907    8    11     |95  93  106| 17  17  21
908    8    12     |58  56  71 | 16  19  21
909    8    13     |80  78  86 | 18  20  21
910    8    14     |71  69  73 | 20  22  22
911    8    15     |120 118 119| 21  23  22
912    8    16     |153 152 154| 19  22  22
913    8    17     |158 160 165| 15  20  22
914    8    18     |135 139 152| 13  18  23
915    8    19     |174 174 172| 10  16  21
916    8    20     |171 170 164| 9   16  19
917    8    21     |186 185 177| 10  16  19
918    8    22     |170 170 163| 12  17  21
919    8    23     |143 148 148| 12  18  23
920    8    24     |142 152 158| 12  19  24
921    8    25     |137 147 157| 12  18  23
922    8    26     |119 129 136| 12  18  22
923    8    27     |110 120 123| 12  18  22
924    8    28     |136 146 146| 13  18  22
925    8    29     |146 157 157| 13  18  23
926    8    30     |142 149 160| 13  17  24
927    8    31     |136 144 152| 12  18  23
928    8    32     |132 139 144| 11  18  24
929    8    33     |128 135 138| 11  18  25
930    8    34     |127 133 137| 11  18  25
931    8    35     |133 138 142| 12  17  24
932    8    36     |150 155 162| 14  17  23
933    8    37     |147 153 161| 17  19  21
934    8    38     |139 152 154| 21  20  19
935    8    39     |140 155 160| 23  21  19
936    8    40     |142 157 167| 23  21  19
937    8    41     |140 151 162| 21  18  20
938    8    42     |138 145 155| 18  16  21
939    8    43     |153 154 159| 15  16  21
940    8    44     |173 171 167| 14  17  23
941    8    45     |177 171 164| 14  17  24
942    8    46     |170 163 161| 12  18  23
943    8    47     |184 176 180| 12  18  22
944    8    48     |175 175 179| 10  18  21
945    8    49     |150 153 160| 10  18  21
946    8    50     |139 146 156| 10  16  20
947    8    51     |137 146 155| 10  16  19
948    8    52     |126 138 144| 12  16  15
949    8    53     |122 133 139| 14  15  12
950    8    54     |126 138 140| 17  17  12
951    8    55     |127 138 141| 18  18  12
952    8    56     |123 134 140| 19  19  10
953    8    57     |112 123 127| 19  20  8
954    8    58     |93  102 101| 19  20  8
955    8    59     |86  88  81 | 21  20  9
956    8    60     |135 133 121| 21  19  9
957    8    61     |137 131 118| 22  18  9
958    8    62     |139 133 118| 23  18  8
959    8    63     |140 136 118| 24  18  8
960    8    64     |137 136 117| 23  18  7
961    8    65     |134 134 119| 23  18  6
962    8    66     |139 134 124| 23  18  5
963    8    67     |142 132 126| 23  16  5
964    8    68     |146 133 125| 25  14  3
965    8    69     |146 135 122| 26  12  2
966    8    70     |149 136 120| 26  11  2
967    8    71     |151 134 116| 27  11  1
968    8    72     |144 125 106| 27  8   1
992    8    96     |95  55  35 | 15  9   1
993    8    97     |91  54  32 | 13  10  2
994    8    98     |82  49  33 | 11  9   2
995    8    99     |73  40  29 | 9   8   5
996    8    100    |66  35  30 | 10  8   5
997    8    101    |38  13  5  | 13  10  6
998    8    102    |99  80  67 | 14  11  6
999    8    103    |77  68  63 | 17  13  7
1000   8    104    |42  41  40 | 19  15  9
1001   8    105    |82  81  71 | 19  15  9
1002   8    106    |61  59  54 | 20  17  10
1003   8    107    |68  64  65 | 18  17  8
1004   8    108    |82  77  71 | 18  16  7
1005   8    109    |135 128 116| 16  16  8
1006   8    110    |144 134 126| 15  14  9
1007   8    111    |142 132 128| 15  13  12
1008   8    112    |141 133 122| 13  14  13
1009   8    113    |103 101 90 | 13  14  13
1010   8    114    |102 102 94 | 12  15  12
1011   8    115    |106 104 98 | 12  14  11
1012   8    116    |97  95  92 | 12  13  11
1013   8    117    |130 130 127| 11  11  12
1014   8    118    |114 115 116| 9   9   14
1015   8    119    |116 122 120| 8   9   13
1016   8    120    |110 112 106| 7   9   11
1017   8    121    |113 114 109| 4   7   7
1018   8    122    |106 106 106| 3   3   3
1019   8    123    |84  83  88 | 1   1   1
1022   8    126    |58  58  69 | 1   1   1
1023   8    127    |45  47  53 | 2   2   3
1024   8    128    |33  37  41 | 2   2   3
1025   9    1      |29  29  37 | 12  11  17
1026   9    2      |66  64  73 | 13  14  19
1027   9    3      |97  94  105| 15  14  21
1028   9    4      |133 130 142| 14  12  20
1029   9    5      |156 153 167| 11  9   17
1030   9    6      |151 152 162| 9   7   14
1031   9    7      |142 144 156| 9   7   12
1032   9    8      |146 147 152| 11  9   12
1033   9    9      |142 142 149| 15  13  14
1034   9    10     |154 154 162| 17  15  18
1035   9    11     |124 121 135| 17  17  21
1036   9    12     |54  51  64 | 16  16  21
1037   9    13     |80  79  86 | 17  19  19
1038   9    14     |66  64  68 | 19  20  18
1039   9    15     |93  92  91 | 21  22  19
1040   9    16     |152 149 150| 19  20  18
1041   9    17     |154 150 159| 16  19  20
1042   9    18     |151 151 166| 13  17  21
1043   9    19     |113 113 113| 11  16  22
1044   9    20     |111 110 106| 9   14  20
1045   9    21     |128 126 120| 9   16  19
1046   9    22     |115 113 107| 11  16  20
1047   9    23     |91  94  94 | 13  18  23
1048   9    24     |96  105 111| 13  18  24
1049   9    25     |104 114 122| 12  18  23
1050   9    26     |102 110 117| 13  17  22
1051   9    27     |96  104 107| 13  17  21
1052   9    28     |100 108 109| 13  18  21
1053   9    29     |134 141 144| 14  18  21
1054   9    30     |145 152 161| 14  18  23
1055   9    31     |143 150 159| 13  17  24
1056   9    32     |134 139 144| 12  18  24
1057   9    33     |127 132 137| 10  18  24
1058   9    34     |134 138 144| 11  18  26
1059   9    35     |138 143 147| 12  18  25
1060   9    36     |147 151 156| 15  17  23
1061   9    37     |155 160 165| 17  17  21
1062   9    38     |142 153 157| 21  19  18
1063   9    39     |129 142 148| 24  21  18
1064   9    40     |134 148 157| 25  21  19
1065   9    41     |126 138 149| 24  21  21
1066   9    42     |145 152 160| 20  19  22
1067   9    43     |144 146 149| 17  17  23
1068   9    44     |148 146 144| 13  16  23
1069   9    45     |164 156 149| 12  17  24
1070   9    46     |179 169 165| 12  18  24
1071   9    47     |198 188 187| 11  18  22
1072   9    48     |195 194 195| 11  18  21
1073   9    49     |176 178 183| 9   17  21
1074   9    50     |131 140 147| 9   17  20
1075   9    51     |123 132 141| 9   15  17
1076   9    52     |121 131 139| 10  15  15
1077   9    53     |127 138 144| 13  16  11
1078   9    54     |133 144 149| 16  16  9
1079   9    55     |126 135 140| 19  18  9
1080   9    56     |119 129 134| 20  18  10
1081   9    57     |108 117 118| 20  20  8
1082   9    58     |96  102 99 | 20  20  7
1083   9    59     |100 101 93 | 20  20  8
1084   9    60     |127 123 109| 22  18  9
1085   9    61     |136 128 114| 22  17  9
1086   9    62     |139 130 118| 24  18  8
1087   9    63     |137 133 116| 24  17  6
1088   9    64     |134 133 116| 26  17  5
1089   9    65     |139 138 123| 26  16  4
1090   9    66     |140 132 121| 27  15  3
1091   9    67     |145 131 125| 28  15  2
1092   9    68     |153 134 126| 29  12  2
1093   9    69     |150 133 120| 30  10  1
1120   9    96     |91  54  31 | 16  6   1
1121   9    97     |90  56  33 | 13  8   2
1122   9    98     |86  54  35 | 11  8   3
1123   9    99     |78  46  33 | 10  9   3
1124   9    100    |72  39  30 | 10  9   6
1125   9    101    |45  19  11 | 12  10  6
1126   9    102    |75  53  41 | 15  12  7
1127   9    103    |95  82  76 | 17  14  7
1128   9    104    |47  41  39 | 20  15  8
1129   9    105    |57  52  44 | 20  16  9
1130   9    106    |65  60  54 | 17  14  9
1131   9    107    |75  70  66 | 17  15  9
1132   9    108    |93  86  80 | 15  15  8
1133   9    109    |129 121 112| 15  14  9
1134   9    110    |139 130 122| 15  15  11
1135   9    111    |144 134 128| 16  15  13
1136   9    112    |110 104 96 | 15  14  15
1137   9    113    |80  78  73 | 12  14  13
1138   9    114    |93  93  91 | 11  13  11
1139   9    115    |101 100 100| 11  13  10
1140   9    116    |90  89  87 | 10  11  11
1141   9    117    |124 123 120| 10  9   12
1142   9    118    |146 147 149| 8   6   13
1143   9    119    |145 148 148| 6   4   13
1144   9    120    |103 104 103| 5   4   10
1145   9    121    |82  81  81 | 4   4   7
1146   9    122    |72  73  74 | 1   3   3
1147   9    123    |73  71  77 | 1   1   1
1150   9    126    |35  34  47 | 2   2   2
1151   9    127    |46  45  55 | 4   4   5
1152   9    128    |70  73  77 | 4   4   5
1153   10   1      |108 108 115| 16  15  22
1154   10   2      |146 144 152| 17  16  21
1155   10   3      |154 152 162| 17  18  22
1156   10   4      |151 148 158| 16  15  21
1157   10   5      |148 147 158| 13  11  18
1158   10   6      |143 144 153| 10  7   15
1159   10   7      |149 152 163| 9   7   12
1160   10   8      |151 153 157| 10  9   12
1161   10   9      |146 147 150| 13  12  13
1162   10   10     |150 150 157| 17  14  17
1163   10   11     |152 151 160| 18  16  20
1164   10   12     |74  73  81 | 17  17  21
1165   10   13     |66  65  70 | 18  18  21
1166   10   14     |80  79  82 | 18  19  17
1167   10   15     |84  84  82 | 20  20  16
1168   10   16     |136 131 133| 19  19  16
1169   10   17     |158 153 161| 15  16  17
1170   10   18     |156 154 166| 12  16  19
1171   10   19     |147 148 152| 10  15  20
1172   10   20     |161 162 160| 11  15  20
1173   10   21     |177 175 172| 10  14  19
1174   10   22     |168 164 162| 11  17  20
1175   10   23     |141 143 144| 12  17  21
1176   10   24     |119 128 133| 13  18  24
1177   10   25     |114 123 129| 13  17  23
1178   10   26     |105 111 116| 12  17  22
1179   10   27     |121 126 129| 13  16  21
1180   10   28     |146 151 153| 13  17  20
1181   10   29     |116 121 124| 14  18  21
1182   10   30     |141 150 155| 15  18  21
1183   10   31     |137 145 152| 15  18  24
1184   10   32     |126 133 139| 13  18  24
1185   10   33     |124 130 138| 11  18  24
1186   10   34     |124 131 136| 10  18  24
1187   10   35     |127 134 137| 12  18  25
1188   10   36     |123 130 132| 14  18  23
1189   10   37     |156 163 164| 17  18  20
1190   10   38     |153 163 167| 21  19  18
1191   10   39     |127 138 145| 24  20  16
1192   10   40     |125 138 146| 26  22  19
1193   10   41     |113 127 135| 26  22  21
1194   10   42     |138 146 151| 23  21  23
1195   10   43     |130 134 135| 18  19  24
1196   10   44     |140 137 135| 15  17  24
1197   10   45     |167 159 154| 11  16  24
1198   10   46     |190 179 171| 11  16  24
1199   10   47     |200 190 185| 11  18  24
1200   10   48     |211 207 207| 11  18  21
1201   10   49     |189 190 195| 11  17  20
1202   10   50     |131 138 144| 10  16  19
1203   10   51     |124 134 142| 10  16  17
1204   10   52     |125 134 144| 11  15  13
1205   10   53     |131 142 150| 13  16  10
1206   10   54     |132 143 149| 17  17  8
1207   10   55     |129 137 143| 19  17  7
1208   10   56     |118 126 131| 21  18  7
1209   10   57     |100 104 105| 21  18  8
1210   10   58     |95  98  91 | 20  21  7
1211   10   59     |111 110 98 | 21  19  8
1212   10   60     |130 124 110| 22  19  8
1213   10   61     |136 127 114| 25  16  7
1214   10   62     |140 130 120| 25  15  7
1215   10   63     |135 129 114| 27  16  5
1216   10   64     |137 133 116| 28  15  3
1217   10   65     |138 134 117| 31  15  2
1218   10   66     |151 140 126| 31  14  1
1249   10   97     |89  54  29 | 15  5   1
1250   10   98     |88  54  31 | 12  6   3
