INDEX  ROW  COLUMN |iR  iG  iB | oR  oG  oB
9837   77   109    |0   0   0  | 86  96  106
9838   77   110    |0   0   0  | 146 156 166
9839   77   111    |0   0   0  | 255 255 255
9841   77   113    |0   0   0  | 70  80  90
9842   77   114    |0   0   0  | 130 140 150
9843   77   115    |0   0   0  | 190 255 255
9846   77   118    |0   0   0  | 114 124 134
9847   77   119    |0   0   0  | 174 184 194
9848   77   120    |0   0   0  | 255 255 255
9850   77   122    |0   0   0  | 98  108 118
9851   77   123    |0   0   0  | 158 168 178
9852   77   124    |0   0   0  | 255 255 255
9854   77   126    |0   0   0  | 82  92  102
9855   77   127    |0   0   0  | 142 152 162
9856   77   128    |0   0   0  | 255 255 255
9859   78   3      |0   0   0  | 186 196 206
9860   78   4      |0   0   0  | 186 196 255
9863   78   7      |0   0   0  | 110 120 130
9864   78   8      |0   0   0  | 170 180 190
9865   78   9      |0   0   0  | 255 255 255
9867   78   11     |0   0   0  | 94  104 114
9868   78   12     |0   0   0  | 154 164 174
9869   78   13     |0   0   0  | 255 255 255
9871   78   15     |0   0   0  | 78  88  98
9872   78   16     |0   0   0  | 138 148 158
9873   78   17     |0   0   0  | 255 255 255
9875   78   19     |0   0   0  | 62  72  82
9876   78   20     |0   0   0  | 122 132 142
9877   78   21     |0   0   0  | 182 192 255
9880   78   24     |0   0   0  | 106 116 126
9881   78   25     |0   0   0  | 166 176 186
9882   78   26     |0   0   0  | 255 255 255
9884   78   28     |0   0   0  | 90  100 110
9885   78   29     |0   0   0  | 150 160 170
9886   78   30     |0   0   0  | 255 255 255
9888   78   32     |0   0   0  | 74  84  94
9889   78   33     |0   0   0  | 134 144 154
9890   78   34     |0   0   0  | 194 255 255
9893   78   37     |0   0   0  | 118 128 138
9894   78   38     |0   0   0  | 178 188 255
9897   78   41     |0   0   0  | 102 112 122
9898   78   42     |0   0   0  | 162 172 182
9899   78   43     |0   0   0  | 255 255 255
9901   78   45     |0   0   0  | 86  96  106
9902   78   46     |0   0   0  | 146 156 166
9903   78   47     |0   0   0  | 255 255 255
9905   78   49     |0   0   0  | 70  80  90
9906   78   50     |0   0   0  | 130 140 150
9907   78   51     |0   0   0  | 190 255 255
9910   78   54     |0   0   0  | 114 124 134
9911   78   55     |0   0   0  | 174 184 194
9912   78   56     |0   0   0  | 255 255 255
9914   78   58     |0   0   0  | 98  108 118
9915   78   59     |0   0   0  | 158 168 178
9916   78   60     |0   0   0  | 255 255 255
9918   78   62     |0   0   0  | 82  92  102
9919   78   63     |0   0   0  | 142 152 162
9920   78   64     |0   0   0  | 255 255 255
9922   78   66     |0   0   0  | 66  76  86
9923   78   67     |0   0   0  | 126 136 146
9924   78   68     |0   0   0  | 186 196 255
9927   78   71     |0   0   0  | 110 120 130
9928   78   72     |0   0   0  | 170 180 190
9929   78   73     |0   0   0  | 255 255 255
9931   78   75     |0   0   0  | 94  104 114
9932   78   76     |0   0   0  | 154 164 174
9933   78   77     |0   0   0  | 255 255 255
9935   78   79     |0   0   0  | 78  88  98
9936   78   80     |0   0   0  | 138 148 158
9937   78   81     |0   0   0  | 255 255 255
9939   78   83     |0   0   0  | 62  72  82
9940   78   84     |0   0   0  | 122 132 142
9941   78   85     |0   0   0  | 182 192 255
9944   78   88     |0   0   0  | 106 116 126
9945   78   89     |0   0   0  | 166 176 186
9946   78   90     |0   0   0  | 255 255 255
9948   78   92     |0   0   0  | 90  100 110
9949   78   93     |0   0   0  | 150 160 170
9950   78   94     |0   0   0  | 255 255 255
9952   78   96     |0   0   0  | 74  84  94
9953   78   97     |0   0   0  | 134 144 154
9954   78   98     |0   0   0  | 194 255 255
9957   78   101    |0   0   0  | 118 128 138
9958   78   102    |0   0   0  | 178 188 255
9961   78   105    |0   0   0  | 102 112 122
9962   78   106    |0   0   0  | 162 172 182
9963   78   107    |0   0   0  | 255 255 255
9965   78   109    |0   0   0  | 86  96  106
9966   78   110    |0   0   0  | 146 156 166
9967   78   111    |0   0   0  | 255 255 255
9969   78   113    |0   0   0  | 70  80  90
9970   78   114    |0   0   0  | 130 140 150
9971   78   115    |0   0   0  | 190 255 255
9974   78   118    |0   0   0  | 114 124 134
9975   78   119    |0   0   0  | 174 184 194
9976   78   120    |0   0   0  | 255 255 255
9978   78   122    |0   0   0  | 98  108 118
9979   78   123    |0   0   0  | 158 168 178
9980   78   124    |0   0   0  | 255 255 255
9982   78   126    |0   0   0  | 82  92  102
9983   78   127    |0   0   0  | 142 152 162
9984   78   128    |0   0   0  | 255 255 255
9987   79   3      |0   0   0  | 186 196 206
9988   79   4      |0   0   0  | 186 196 255
9991   79   7      |0   0   0  | 110 120 130
9992   79   8      |0   0   0  | 170 180 190
9993   79   9      |0   0   0  | 255 255 255
9995   79   11     |0   0   0  | 94  104 114
9996   79   12     |0   0   0  | 154 164 174
9997   79   13     |0   0   0  | 255 255 255
9999   79   15     |0   0   0  | 78  88  98
10000  79   16     |0   0   0  | 138 148 158
10001  79   17     |0   0   0  | 255 255 255
10003  79   19     |0   0   0  | 62  72  82
10004  79   20     |0   0   0  | 122 132 142
10005  79   21     |0   0   0  | 182 192 255
10008  79   24     |0   0   0  | 106 116 126
10009  79   25     |0   0   0  | 166 176 186
10010  79   26     |0   0   0  | 255 255 255
10012  79   28     |0   0   0  | 90  100 110
10013  79   29     |0   0   0  | 150 160 170
10014  79   30     |0   0   0  | 255 255 255
10016  79   32     |0   0   0  | 74  84  94
10017  79   33     |0   0   0  | 134 144 154
10018  79   34     |0   0   0  | 194 255 255
10021  79   37     |0   0   0  | 118 128 138
10022  79   38     |0   0   0  | 178 188 255
10025  79   41     |0   0   0  | 102 112 122
10026  79   42     |0   0   0  | 162 172 182
10027  79   43     |0   0   0  | 255 255 255
10029  79   45     |0   0   0  | 86  96  106
10030  79   46     |0   0   0  | 146 156 166
10031  79   47     |0   0   0  | 255 255 255
10033  79   49     |0   0   0  | 70  80  90
10034  79   50     |0   0   0  | 130 140 150
10035  79   51     |0   0   0  | 190 255 255
10038  79   54     |0   0   0  | 114 124 134
10039  79   55     |0   0   0  | 174 184 194
10040  79   56     |0   0   0  | 255 255 255
10042  79   58     |0   0   0  | 98  108 118
10043  79   59     |0   0   0  | 158 168 178
10044  79   60     |0   0   0  | 255 255 255
10046  79   62     |0   0   0  | 82  92  102
10047  79   63     |0   0   0  | 142 152 162
10048  79   64     |0   0   0  | 255 255 255
10050  79   66     |0   0   0  | 66  76  86
10051  79   67     |0   0   0  | 126 136 146
10052  79   68     |0   0   0  | 186 196 255
10055  79   71     |0   0   0  | 110 120 130
10056  79   72     |0   0   0  | 170 180 190
10057  79   73     |0   0   0  | 255 255 255
10059  79   75     |0   0   0  | 94  104 114
10060  79   76     |0   0   0  | 154 164 174
10061  79   77     |0   0   0  | 255 255 255
10063  79   79     |0   0   0  | 78  88  98
10064  79   80     |0   0   0  | 138 148 158
10065  79   81     |0   0   0  | 255 255 255
10067  79   83     |0   0   0  | 62  72  82
10068  79   84     |0   0   0  | 122 132 142
10069  79   85     |0   0   0  | 182 192 255
10072  79   88     |0   0   0  | 106 116 126
10073  79   89     |0   0   0  | 166 176 186
10074  79   90     |0   0   0  | 255 255 255
10076  79   92     |0   0   0  | 90  100 110
10077  79   93     |0   0   0  | 150 160 170
10078  79   94     |0   0   0  | 255 255 255
10080  79   96     |0   0   0  | 74  84  94
10081  79   97     |0   0   0  | 134 144 154
10082  79   98     |0   0   0  | 194 255 255
10085  79   101    |0   0   0  | 118 128 138
10086  79   102    |0   0   0  | 178 188 255
10089  79   105    |0   0   0  | 102 112 122
10090  79   106    |0   0   0  | 162 172 182
10091  79   107    |0   0   0  | 255 255 255
10093  79   109    |0   0   0  | 86  96  106
10094  79   110    |0   0   0  | 146 156 166
10095  79   111    |0   0   0  | 255 255 255
10097  79   113    |0   0   0  | 70  80  90
10098  79   114    |0   0   0  | 130 140 150
10099  79   115    |0   0   0  | 190 255 255
10102  79   118    |0   0   0  | 114 124 134
10103  79   119    |0   0   0  | 174 184 194
10104  79   120    |0   0   0  | 255 255 255
10106  79   122    |0   0   0  | 98  108 118
10107  79   123    |0   0   0  | 158 168 178
10108  79   124    |0   0   0  | 255 255 255
10110  79   126    |0   0   0  | 82  92  102
10111  79   127    |0   0   0  | 142 152 162
10112  79   128    |0   0   0  | 255 255 255
10115  80   3      |0   0   0  | 186 196 206
10116  80   4      |0   0   0  | 186 196 255
10119  80   7      |0   0   0  | 110 120 130
10120  80   8      |0   0   0  | 170 180 190
10121  80   9      |0   0   0  | 255 255 255
10123  80   11     |0   0   0  | 94  104 114
10124  80   12     |0   0   0  | 154 164 174
10125  80   13     |0   0   0  | 255 255 255
10127  80   15     |0   0   0  | 78  88  98
10128  80   16     |0   0   0  | 138 148 158
10129  80   17     |0   0   0  | 255 255 255
10131  80   19     |0   0   0  | 62  72  82
10132  80   20     |0   0   0  | 122 132 142
10133  80   21     |0   0   0  | 182 192 255
10136  80   24     |0   0   0  | 106 116 126
10137  80   25     |0   0   0  | 166 176 186
10138  80   26     |0   0   0  | 255 255 255
10140  80   28     |0   0   0  | 90  100 110
10141  80   29     |0   0   0  | 150 160 170
10142  80   30     |0   0   0  | 255 255 255
10144  80   32     |0   0   0  | 74  84  94
10145  80   33     |0   0   0  | 134 144 154
10146  80   34     |0   0   0  | 194 255 255
10149  80   37     |0   0   0  | 118 128 138
10150  80   38     |0   0   0  | 178 188 255
10153  80   41     |0   0   0  | 102 112 122
10154  80   42     |0   0   0  | 162 172 182
10155  80   43     |0   0   0  | 255 255 255
10157  80   45     |0   0   0  | 86  96  106
10158  80   46     |0   0   0  | 146 156 166
10159  80   47     |0   0   0  | 255 255 255
10161  80   49     |0   0   0  | 70  80  90
10162  80   50     |0   0   0  | 130 140 150
10163  80   51     |0   0   0  | 190 255 255
10166  80   54     |0   0   0  | 114 124 134
10167  80   55     |0   0   0  | 174 184 194
10168  80   56     |0   0   0  | 255 255 255
10170  80   58     |0   0   0  | 98  108 118
10171  80   59     |0   0   0  | 158 168 178
10172  80   60     |0   0   0  | 255 255 255
10174  80   62     |0   0   0  | 82  92  102
10175  80   63     |0   0   0  | 142 152 162
10176  80   64     |0   0   0  | 255 255 255
10178  80   66     |0   0   0  | 66  76  86
10179  80   67     |0   0   0  | 126 136 146
10180  80   68     |0   0   0  | 186 196 255
10183  80   71     |0   0   0  | 110 120 130
10184  80   72     |0   0   0  | 170 180 190
10185  80   73     |0   0   0  | 255 255 255
10187  80   75     |0   0   0  | 94  104 114
10188  80   76     |0   0   0  | 154 164 174
10189  80   77     |0   0   0  | 255 255 255
10191  80   79     |0   0   0  | 78  88  98
10192  80   80     |0   0   0  | 138 148 158
10193  80   81     |0   0   0  | 255 255 255
10195  80   83     |0   0   0  | 62  72  82
10196  80   84     |0   0   0  | 122 132 142
10197  80   85     |0   0   0  | 182 192 255
10200  80   88     |0   0   0  | 106 116 126
10201  80   89     |0   0   0  | 166 176 186
10202  80   90     |0   0   0  | 255 255 255
10204  80   92     |0   0   0  | 90  100 110
10205  80   93     |0   0   0  | 150 160 170
10206  80   94     |0   0   0  | 255 255 255
10208  80   96     |0   0   0  | 74  84  94
10209  80   97     |0   0   0  | 134 144 154
10210  80   98     |0   0   0  | 194 255 255
10213  80   101    |0   0   0  | 118 128 138
10214  80   102    |0   0   0  | 178 188 255
10217  80   105    |0   0   0  | 102 112 122
10218  80   106    |0   0   0  | 162 172 182
10219  80   107    |0   0   0  | 255 255 255
10221  80   109    |0   0   0  | 86  96  106
10222  80   110    |0   0   0  | 146 156 166
10223  80   111    |0   0   0  | 255 255 255
10225  80   113    |0   0   0  | 70  80  90
10226  80   114    |0   0   0  | 130 140 150
10227  80   115    |0   0   0  | 190 255 255
10230  80   118    |0   0   0  | 114 124 134
10231  80   119    |0   0   0  | 174 184 194
10232  80   120    |0   0   0  | 255 255 255
10234  80   122    |0   0   0  | 98  108 118
10235  80   123    |0   0   0  | 158 168 178
10236  80   124    |0   0   0  | 255 255 255
10238  80   126    |0   0   0  | 82  92  102
10239  80   127    |0   0   0  | 142 152 162
10240  80   128    |0   0   0  | 255 255 255
10243  81   3      |0   0   0  | 186 196 206
10244  81   4      |0   0   0  | 186 196 255
10247  81   7      |0   0   0  | 110 120 130
10248  81   8      |0   0   0  | 170 180 190
10249  81   9      |0   0   0  | 255 255 255
10251  81   11     |0   0   0  | 94  104 114
10252  81   12     |0   0   0  | 154 164 174
10253  81   13     |0   0   0  | 255 255 255
10255  81   15     |0   0   0  | 78  88  98
10256  81   16     |0   0   0  | 138 148 158
10257  81   17     |0   0   0  | 255 255 255
10259  81   19     |0   0   0  | 62  72  82
10260  81   20     |0   0   0  | 122 132 142
10261  81   21     |0   0   0  | 182 192 255
10264  81   24     |0   0   0  | 106 116 126
10265  81   25     |0   0   0  | 166 176 186
10266  81   26     |0   0   0  | 255 255 255
10268  81   28     |0   0   0  | 90  100 110
10269  81   29     |0   0   0  | 150 160 170
10270  81   30     |0   0   0  | 255 255 255
10272  81   32     |0   0   0  | 74  84  94
10273  81   33     |0   0   0  | 134 144 154
10274  81   34     |0   0   0  | 194 255 255
10277  81   37     |0   0   0  | 118 128 138
10278  81   38     |0   0   0  | 178 188 255
10281  81   41     |0   0   0  | 102 112 122
10282  81   42     |0   0   0  | 162 172 182
10283  81   43     |0   0   0  | 255 255 255
10285  81   45     |0   0   0  | 86  96  106
10286  81   46     |0   0   0  | 146 156 166
10287  81   47     |0   0   0  | 255 255 255
10289  81   49     |0   0   0  | 70  80  90
10290  81   50     |0   0   0  | 130 140 150
10291  81   51     |0   0   0  | 190 255 255
10294  81   54     |0   0   0  | 114 124 134
10295  81   55     |0   0   0  | 174 184 194
10296  81   56     |0   0   0  | 255 255 255
10298  81   58     |0   0   0  | 98  108 118
10299  81   59     |0   0   0  | 158 168 178
10300  81   60     |0   0   0  | 255 255 255
10302  81   62     |0   0   0  | 82  92  102
10303  81   63     |0   0   0  | 142 152 162
10304  81   64     |0   0   0  | 255 255 255
10306  81   66     |0   0   0  | 66  76  86
10307  81   67     |0   0   0  | 126 136 146
10308  81   68     |0   0   0  | 186 196 255
10311  81   71     |0   0   0  | 110 120 130
10312  81   72     |0   0   0  | 170 180 190
10313  81   73     |0   0   0  | 255 255 255
10315  81   75     |0   0   0  | 94  104 114
10316  81   76     |0   0   0  | 154 164 174
10317  81   77     |0   0   0  | 255 255 255
10319  81   79     |0   0   0  | 78  88  98
10320  81   80     |0   0   0  | 138 148 158
10321  81   81     |0   0   0  | 255 255 255
10323  81   83     |0   0   0  | 62  72  82
10324  81   84     |0   0   0  | 122 132 142
10325  81   85     |0   0   0  | 182 192 255
10328  81   88     |0   0   0  | 106 116 126
10329  81   89     |0   0   0  | 166 176 186
10330  81   90     |0   0   0  | 255 255 255
10332  81   92     |0   0   0  | 90  100 110
10333  81   93     |0   0   0  | 150 160 170
10334  81   94     |0   0   0  | 255 255 255
10336  81   96     |0   0   0  | 74  84  94
10337  81   97     |0   0   0  | 134 144 154
10338  81   98     |0   0   0  | 194 255 255
10341  81   101    |0   0   0  | 118 128 138
10342  81   102    |0   0   0  | 178 188 255
10345  81   105    |0   0   0  | 102 112 122
10346  81   106    |0   0   0  | 162 172 182
10347  81   107    |0   0   0  | 255 255 255
10349  81   109    |0   0   0  | 86  96  106
10350  81   110    |0   0   0  | 146 156 166
10351  81   111    |0   0   0  | 255 255 255
10353  81   113    |0   0   0  | 70  80  90
10354  81   114    |0   0   0  | 130 140 150
10355  81   115    |0   0   0  | 190 255 255
10358  81   118    |0   0   0  | 114 124 134
10359  81   119    |0   0   0  | 174 184 194
10360  81   120    |0   0   0  | 255 255 255
10362  81   122    |0   0   0  | 98  108 118
10363  81   123    |0   0   0  | 158 168 178
10364  81   124    |0   0   0  | 255 255 255
10366  81   126    |0   0   0  | 82  92  102
10367  81   127    |0   0   0  | 142 152 162
10368  81   128    |0   0   0  | 255 255 255
10371  82   3      |0   0   0  | 186 196 206
10372  82   4      |0   0   0  | 186 196 255
10375  82   7      |0   0   0  | 110 120 130
10376  82   8      |0   0   0  | 170 180 190
10377  82   9      |0   0   0  | 255 255 255
10379  82   11     |0   0   0  | 94  104 114
